Gene,AvgRank,NumNetworks
A2M,2808.95,10
A2ML1,17.75,10
AAGAB,178.0,10
AAR2,3317.55,10
AARD,2611.0,10
AARS1,2297.25,10
ABAT,20.3,10
ABCA12,2164.7,10
ABCA2,1118.05,10
ABCA3,880.0,10
ABCC1,2916.15,10
ABCC11,1010.9,10
ABCC5,1386.7,10
ABCD3,811.15,10
ABCE1,2765.7,10
ABCF1,855.7,10
ABCF2,1340.0,10
ABCG1,1255.1,10
ABHD12,4173.45,10
ABHD14B,2432.85,10
ABHD2,848.85,10
ABHD3,3520.7,10
ABHD4,2616.45,10
ABI1,1202.1,10
ABL1,3757.6,10
ABL2,4079.25,10
ABLIM1,3892.05,10
ABLIM3,300.45,10
ABR,3153.85,10
ABRACL,620.9,10
AC093001.1,3923.75,10
AC093297.2,109.0,10
ACAA1,3778.25,10
ACAA2,2059.5,10
ACACA,3136.3,10
ACACB,1284.7,10
ACADSB,154.15,10
ACAN,28.0,10
ACAT1,4552.9,10
ACIN1,2109.8,10
ACKR1,4009.15,10
ACKR3,1693.3,10
ACLY,3728.65,10
ACOT7,2836.6,10
ACOX2,375.5,10
ACOX3,1884.05,10
ACP1,2419.85,10
ACP5,2642.6,10
ACSF2,1900.5,10
ACSL3,4540.95,10
ACSL4,1301.8,10
ACSL5,3295.2,10
ACSS1,3700.55,10
ACSS3,1948.1,10
ACTB,1214.3,10
ACTG2,267.95,10
ACTL6A,1752.7,10
ACTN1,2273.8,10
ACTN4,1679.3,10
ACTR2,2454.45,10
ACTR3,662.6,10
ACVR1B,617.05,10
ADA2,4197.85,10
ADAM10,4484.6,10
ADAM12,3981.6,10
ADAM15,3108.3,10
ADAM8,4259.2,10
ADAM9,4756.35,10
ADAMTS12,4384.1,10
ADAMTS15,75.1,10
ADAMTS4,2716.75,10
ADCY1,69.3,10
ADCY3,1725.2,10
ADCY5,564.7,10
ADCY6,374.7,10
ADCY9,182.6,10
ADD1,219.3,10
ADGRA2,4421.4,10
ADGRA3,727.4,10
ADGRB2,465.8,10
ADGRE5,895.6,10
ADGRG1,2155.6,10
ADGRG6,2241.8,10
ADGRL2,2361.1,10
ADGRV1,643.6,10
ADH1B,3134.9,10
ADH5,3347.45,10
ADI1,1480.85,10
ADIPOQ,3168.05,10
ADIPOR1,2633.35,10
ADIPOR2,1969.5,10
ADNP,3557.5,10
ADORA1,3264.35,10
ADRA2A,2968.7,10
ADRM1,3507.7,10
ADSL,641.1,10
AEBP1,4061.05,10
AFAP1,4062.4,10
AFAP1L2,2285.2,10
AFF1,886.9,10
AFF3,51.2,10
AFF4,755.0,10
AFG3L2,1333.7,10
AFMID,3093.8,10
AFTPH,1108.3,10
AGAP3,3190.25,10
AGFG1,2292.5,10
AGL,1050.5,10
AGO2,1020.65,10
AGPAT1,3697.95,10
AGPS,3771.4,10
AGR2,274.3,10
AGR3,1.0,10
AGRN,4455.45,10
AGTR1,11.75,10
AHCTF1,3276.0,10
AHCYL1,1146.05,10
AHCYL2,3749.7,10
AHDC1,3039.05,10
AHNAK,1271.25,10
AHNAK2,2219.7,10
AHSA1,3116.05,10
AHSA2P,3252.8,10
AIF1L,1003.95,10
AIG1,1457.7,10
AIMP1,2368.7,10
AK2,1073.85,10
AK4,3945.1,10
AK5,2347.35,10
AKAP11,2401.75,10
AKAP12,3211.7,10
AKAP9,2031.5,10
AKIRIN1,1848.4,10
AKNA,3194.65,10
AKR1B1,1258.4,10
AKR1C3,2296.85,10
AKR7A2,1764.2,10
AKR7A3,55.45,10
AKT3,1751.75,10
AL035661.1,201.7,10
ALAD,579.9,10
ALB,20.6,10
ALCAM,1690.7,10
ALDH1A3,1187.1,10
ALDH1B1,2262.95,10
ALDH3A2,2437.2,10
ALDH3B2,2332.55,10
ALDH4A1,3248.65,10
ALDH5A1,4044.3,10
ALDH6A1,397.9,10
ALDOA,3724.5,10
ALDOC,4255.15,10
ALG3,1514.3,10
ALG8,4636.7,10
ALKBH7,4618.05,10
ALPL,613.0,10
ALYREF,1125.7,10
AMD1,979.0,10
AMFR,687.3,10
AMIGO2,833.8,10
AMOT,3842.7,10
AMOTL1,2280.8,10
AMZ2,3250.6,10
ANAPC13,2172.35,10
ANGPTL4,1196.65,10
ANKFY1,3278.7,10
ANKH,2293.0,10
ANKLE2,4019.7,10
ANKRD11,866.7,10
ANKRD12,3698.5,10
ANKRD27,1467.25,10
ANKRD28,4151.95,10
ANKRD30A,61.9,10
ANKRD40,3089.4,10
ANKRD50,1495.8,10
ANKRD52,2585.1,10
ANKS1A,2094.9,10
ANLN,749.45,10
ANO1,1350.6,10
ANO6,3350.05,10
ANOS1,2445.5,10
ANP32B,774.5,10
ANP32E,215.9,10
ANPEP,2941.45,10
ANTXR1,4898.25,10
ANXA1,861.0,10
ANXA2,3397.5,10
ANXA3,925.6,10
ANXA4,2681.0,10
ANXA5,1990.6,10
ANXA6,1663.7,10
ANXA7,3125.05,10
ANXA9,64.4,10
AOC3,3056.5,10
AP001972.5,1222.7,10
AP1B1,3350.4,10
AP1G1,4250.85,10
AP1G2,1464.7,10
AP1M2,3025.3,10
AP1S1,3520.4,10
AP2A2,3629.1,10
AP2B1,1939.8,10
AP2M1,2056.25,10
AP3B1,731.1,10
AP3D1,3691.05,10
AP3M1,2594.25,10
AP3M2,4395.9,10
AP3S1,4241.5,10
APBB2,125.8,10
APC,1909.3,10
APEH,1042.1,10
APH1A,3485.1,10
APLP1,3335.75,10
APLP2,4669.05,10
APMAP,2503.6,10
APOBEC3C,2118.25,10
APOC1,4592.45,10
APOD,4142.3,10
APOE,3312.55,10
APOL1,4055.9,10
APOL6,2792.5,10
APOLD1,3637.8,10
APP,1987.25,10
APPBP2,2928.55,10
APPL1,2952.45,10
APPL2,199.9,10
APRT,4431.45,10
AQP5,1477.1,10
AQR,1179.9,10
AR,746.8,10
AREG,417.5,10
ARF1,3857.8,10
ARF3,483.8,10
ARF5,3138.9,10
ARF6,3549.95,10
ARFGAP2,3826.65,10
ARFGAP3,2488.0,10
ARFGEF1,2614.95,10
ARFGEF2,2929.75,10
ARFGEF3,1369.75,10
ARFIP1,954.3,10
ARFIP2,424.8,10
ARGLU1,3974.7,10
ARHGAP1,1333.1,10
ARHGAP12,3660.8,10
ARHGAP21,685.3,10
ARHGAP30,2234.9,10
ARHGAP31,2227.95,10
ARHGAP32,864.8,10
ARHGAP35,787.3,10
ARHGAP4,4191.25,10
ARHGEF1,2208.0,10
ARHGEF10L,2499.6,10
ARHGEF11,4028.8,10
ARHGEF12,2117.95,10
ARHGEF17,3721.4,10
ARHGEF19,1831.3,10
ARHGEF2,1663.0,10
ARHGEF3,1226.1,10
ARHGEF37,3024.8,10
ARHGEF40,3932.7,10
ARHGEF6,3777.35,10
ARHGEF7,3488.3,10
ARID1A,2850.35,10
ARID2,1627.3,10
ARID4B,3305.4,10
ARID5A,3032.8,10
ARL1,964.0,10
ARL3,484.75,10
ARL4C,785.3,10
ARL5B,1001.7,10
ARL6IP5,3940.9,10
ARL8B,2776.7,10
ARMC1,4566.75,10
ARMCX1,3463.8,10
ARMCX2,4591.2,10
ARMCX3,2358.1,10
ARMT1,98.3,10
ARNT2,1225.85,10
ARPC1A,2497.45,10
ARPC1B,1702.8,10
ARPC2,1002.4,10
ARPC4,3222.45,10
ARPC5,654.3,10
ARPC5L,2105.85,10
ARPIN,4140.8,10
ARPP19,1728.6,10
ARRB1,1060.3,10
ARRDC1,2882.2,10
ARSD,1213.85,10
ARSG,72.5,10
ASAH1,763.2,10
ASAP1,3026.0,10
ASB13,1922.35,10
ASCC2,3460.5,10
ASF1B,2389.8,10
ASH1L,3737.5,10
ASH2L,2292.95,10
ASNS,802.05,10
ASPH,3990.6,10
ASPM,1063.3,10
ASPN,1652.45,10
ASS1,1851.25,10
ASTN2,1152.5,10
ASXL1,2298.6,10
ATAD1,2971.4,10
ATAD2,3539.85,10
ATE1,2082.7,10
ATF4,1525.8,10
ATF5,2953.4,10
ATF6,3237.4,10
ATG16L1,501.95,10
ATG2B,564.8,10
ATG9A,969.3,10
ATIC,4464.95,10
ATL2,246.1,10
ATMIN,4152.8,10
ATN1,3600.35,10
ATP11A,568.4,10
ATP11B,3359.95,10
ATP13A2,3535.5,10
ATP13A3,4420.45,10
ATP1A1,2645.35,10
ATP1B3,1306.5,10
ATP2A3,2863.15,10
ATP2B1,4603.8,10
ATP2C1,1820.1,10
ATP5F1C,970.0,10
ATP5MC2,2001.8,10
ATP5MC3,1892.05,10
ATP5MD,3698.3,10
ATP5MF,2020.2,10
ATP5MG,2632.2,10
ATP5PB,3734.45,10
ATP5PF,3574.9,10
ATP5PO,3653.5,10
ATP6AP1,1559.4,10
ATP6AP2,2450.55,10
ATP6V0A1,1232.1,10
ATP6V0C,2835.45,10
ATP6V0E1,4596.8,10
ATP6V1C1,3953.8,10
ATP6V1D,3845.1,10
ATP6V1E1,4357.8,10
ATP6V1F,3555.9,10
ATP6V1G1,1607.8,10
ATP6V1H,3760.1,10
ATP7B,127.95,10
ATP8B1,269.2,10
ATP8B2,3022.9,10
ATP9A,2994.25,10
ATPAF1,2721.2,10
ATRN,4112.0,10
ATRX,3287.4,10
ATXN1,3074.5,10
ATXN10,3771.55,10
ATXN1L,4135.35,10
ATXN2L,3618.85,10
ATXN7L3B,3650.6,10
AUP1,3267.35,10
AURKA,2093.9,10
AURKAIP1,4373.4,10
AUTS2,4611.25,10
AVL9,2735.0,10
AXL,4184.9,10
AZGP1,4081.9,10
B2M,4213.35,10
B3GALT5,4479.2,10
B4GALT2,1029.45,10
B4GALT3,3534.8,10
B4GALT5,2214.8,10
BACE2,1581.1,10
BACH1,3619.35,10
BAG1,2870.05,10
BAG3,2789.5,10
BAG4,2913.85,10
BAG6,1270.05,10
BAIAP2,3122.2,10
BAIAP2L1,1434.7,10
BAIAP3,88.1,10
BANF1,3776.4,10
BARX2,1958.8,10
BAX,2686.4,10
BAZ1A,4060.95,10
BAZ1B,3348.3,10
BAZ2A,522.15,10
BAZ2B,3124.95,10
BBX,3828.3,10
BCAM,2472.65,10
BCAP29,4004.3,10
BCAR3,2467.1,10
BCAS1,139.6,10
BCAS4,524.8,10
BCAT1,1801.5,10
BCAT2,1614.45,10
BCKDK,2087.1,10
BCL2,531.7,10
BCL2L1,930.3,10
BCL2L11,1980.4,10
BCL9,3660.85,10
BCOR,1368.1,10
BCR,2283.9,10
BDP1,2083.6,10
BECN1,517.8,10
BET1L,2171.3,10
BEX4,3632.1,10
BGN,4378.45,10
BHLHE40,1043.3,10
BICDL2,4291.25,10
BIRC2,2028.4,10
BIRC3,2040.2,10
BIRC5,1751.15,10
BLCAP,4389.1,10
BLVRA,1290.55,10
BLVRB,3081.9,10
BMERB1,295.3,10
BMI1,1757.7,10
BMP1,2512.0,10
BMPR1B,32.35,10
BMPR2,3684.8,10
BMS1,1119.7,10
BNIP3L,1365.4,10
BNIPL,2604.5,10
BOC,1048.2,10
BOD1,3570.45,10
BOD1L1,2305.5,10
BOP1,1357.0,10
BPIFB1,4176.65,10
BPIFB2,1926.5,10
BPTF,4280.4,10
BRD2,4274.1,10
BRD3,2101.8,10
BRD4,2741.65,10
BRD7,2557.0,10
BRD8,648.75,10
BRI3,677.8,10
BRI3BP,3738.85,10
BROX,4067.2,10
BRPF3,3305.3,10
BRWD1,2826.2,10
BSDC1,2383.5,10
BTBD3,1055.9,10
BTF3,434.5,10
BTF3L4,2110.25,10
BTG1,4693.6,10
BTG2,836.8,10
BTG3,337.0,10
BTN3A1,3162.9,10
BTN3A2,2593.7,10
BTRC,321.9,10
BUB1,689.9,10
BUD23,2856.0,10
BZW1,1771.6,10
C11orf24,3132.7,10
C11orf58,1236.6,10
C12orf49,2975.75,10
C14orf132,1515.3,10
C15orf39,1477.8,10
C15orf48,2091.8,10
C16orf72,1151.7,10
C17orf58,629.6,10
C19orf33,4320.2,10
C19orf48,3084.85,10
C1GALT1,949.8,10
C1QA,2236.2,10
C1QB,2530.9,10
C1QBP,3069.95,10
C1QC,2581.0,10
C1QTNF1,1811.95,10
C1QTNF3,2660.6,10
C1R,2399.7,10
C1RL,3192.5,10
C1S,2241.55,10
C1orf115,4182.05,10
C1orf116,3711.35,10
C1orf122,4641.15,10
C1orf198,942.25,10
C1orf21,592.3,10
C1orf226,1356.7,10
C2,3405.0,10
C20orf27,2384.45,10
C2CD3,4324.45,10
C2CD5,3664.0,10
C3,2484.7,10
C3orf14,1642.95,10
C4A,323.9,10
C4B,327.2,10
C5AR2,7.4,10
C5orf15,259.3,10
C5orf24,723.35,10
C5orf38,848.05,10
C6orf141,3717.15,10
C6orf62,3834.75,10
C9orf152,641.65,10
C9orf16,3936.85,10
CA12,49.7,10
CA2,677.4,10
CAB39L,1053.6,10
CACFD1,986.95,10
CACNA1D,225.3,10
CACNA1H,138.0,10
CACNA2D2,108.1,10
CACNG4,752.4,10
CACUL1,4093.25,10
CACYBP,2049.9,10
CAD,724.7,10
CADM1,3458.85,10
CADPS2,2980.95,10
CALB2,137.9,10
CALCOCO1,894.0,10
CALCOCO2,2338.5,10
CALD1,3287.0,10
CALM2,4067.25,10
CALML5,1693.35,10
CALR,1514.6,10
CALU,1200.4,10
CAMK1D,1902.3,10
CAMK2N1,1367.6,10
CAMSAP3,3533.7,10
CAMTA2,1704.2,10
CAND1,3905.35,10
CANT1,1911.8,10
CANX,4320.1,10
CAP2,1423.65,10
CAPG,3574.85,10
CAPN1,3456.35,10
CAPN13,2126.25,10
CAPN15,4388.35,10
CAPN2,4337.15,10
CAPN6,101.5,10
CAPN8,241.0,10
CAPS,3498.45,10
CAPZA1,3663.8,10
CARHSP1,3563.15,10
CARM1,2008.2,10
CARMIL1,3292.6,10
CARS1,3326.2,10
CARS2,2471.4,10
CASD1,508.5,10
CASP2,1243.6,10
CASP4,2973.4,10
CASP7,2379.0,10
CASZ1,616.5,10
CAV2,1909.7,10
CBFB,498.2,10
CBR1,1604.6,10
CBX2,1108.4,10
CBX4,1040.05,10
CCAR2,4059.7,10
CCDC124,3152.7,10
CCDC125,56.05,10
CCDC14,1636.35,10
CCDC170,4.2,10
CCDC186,4222.8,10
CCDC47,4241.7,10
CCDC50,1651.7,10
CCDC57,2674.8,10
CCDC74A,75.95,10
CCDC88A,843.9,10
CCDC88C,1870.65,10
CCL19,3048.0,10
CCL2,3002.65,10
CCL5,1577.1,10
CCM2,3173.45,10
CCN2,4253.6,10
CCNA2,858.6,10
CCNB1,2194.4,10
CCNB2,622.0,10
CCNC,1928.9,10
CCND1,1000.65,10
CCND2,1193.1,10
CCND3,2597.2,10
CCNG1,1547.05,10
CCNG2,520.7,10
CCNI,2681.5,10
CCNL1,3117.9,10
CCNT1,1729.75,10
CCNY,442.65,10
CCP110,2204.35,10
CCSER2,2804.8,10
CCT2,4411.6,10
CCT3,2199.4,10
CCT4,963.05,10
CCT5,1890.8,10
CCT6A,2297.7,10
CCT7,2358.4,10
CCT8,2540.8,10
CD109,2197.7,10
CD14,954.9,10
CD163,1978.0,10
CD164,3469.1,10
CD248,3478.3,10
CD276,4137.0,10
CD2BP2,2127.1,10
CD320,3214.5,10
CD34,3583.1,10
CD36,3565.2,10
CD37,2653.25,10
CD3E,2513.4,10
CD4,2834.8,10
CD44,4768.8,10
CD46,691.55,10
CD47,2291.5,10
CD52,1563.5,10
CD53,2466.6,10
CD59,3416.15,10
CD74,4212.3,10
CD82,1142.55,10
CD99,4762.95,10
CD99L2,3719.25,10
CDC123,398.0,10
CDC20,242.45,10
CDC25B,1131.3,10
CDC34,3062.9,10
CDC37,3815.2,10
CDC42,2498.2,10
CDC42BPB,1076.95,10
CDC42BPG,1405.9,10
CDC42EP1,481.0,10
CDC42EP3,2738.4,10
CDC42EP4,3021.4,10
CDC42SE1,3133.2,10
CDC5L,2439.85,10
CDCA5,1198.0,10
CDCA8,304.05,10
CDCP1,2626.5,10
CDH1,3766.6,10
CDH11,4115.7,10
CDH3,243.1,10
CDH5,4460.7,10
CDIPT,3080.25,10
CDK1,2046.75,10
CDK14,3658.5,10
CDK16,1663.65,10
CDK17,343.8,10
CDK19,3937.2,10
CDK2AP1,313.9,10
CDK5RAP3,4047.9,10
CDK6,312.2,10
CDK9,3962.0,10
CDKN1B,3172.75,10
CDKN2A,108.35,10
CDKN2B,1470.05,10
CDON,1338.8,10
CDR2L,3474.5,10
CDS1,1007.5,10
CDS2,1483.0,10
CDYL2,466.35,10
CEACAM1,1508.9,10
CEACAM5,1163.1,10
CEACAM6,2074.5,10
CEBPB,417.35,10
CEBPD,4697.5,10
CEBPG,1038.95,10
CEBPZ,2191.0,10
CELF2,2319.8,10
CELSR1,145.4,10
CELSR2,1353.4,10
CENPF,1256.9,10
CENPU,3802.5,10
CEP55,658.6,10
CERK,2682.0,10
CERS2,1001.9,10
CERS4,852.5,10
CERS6,438.4,10
CERT1,218.6,10
CETN2,2591.55,10
CFAP97,1957.85,10
CFB,1935.0,10
CFD,1094.8,10
CFDP1,2299.8,10
CFL1,3346.85,10
CFLAR,1288.8,10
CGGBP1,1145.6,10
CGN,2527.6,10
CGNL1,2603.25,10
CHAD,262.7,10
CHCHD3,1157.4,10
CHD1,1308.5,10
CHD1L,986.6,10
CHD2,3301.9,10
CHD3,1971.85,10
CHD6,1061.7,10
CHD7,2094.2,10
CHD8,1208.0,10
CHDH,2457.5,10
CHI3L1,340.15,10
CHI3L2,246.95,10
CHIT1,1175.9,10
CHKA,3490.45,10
CHML,1856.3,10
CHMP1A,2723.3,10
CHMP1B,2383.5,10
CHMP2A,2855.1,10
CHMP4B,4091.75,10
CHMP4C,1736.9,10
CHMP5,2281.6,10
CHMP7,4005.85,10
CHP1,3970.7,10
CHPF,4233.7,10
CHPF2,3333.0,10
CHRAC1,1696.5,10
CHRD,112.4,10
CHST1,2635.6,10
CHST11,1482.5,10
CHST15,630.8,10
CHST3,349.5,10
CHTOP,3706.3,10
CHURC1,1275.9,10
CIAO2B,2469.05,10
CIAO3,3134.85,10
CIB1,2801.5,10
CIC,4564.1,10
CIITA,1987.7,10
CILP,2516.85,10
CIPC,367.75,10
CIRBP,404.55,10
CISD3,4158.4,10
CISH,292.25,10
CITED2,2254.5,10
CIZ1,4256.05,10
CKAP2,2367.5,10
CKAP4,2743.55,10
CKAP5,3183.4,10
CKB,2713.3,10
CKS1B,657.05,10
CKS2,1601.6,10
CLASP1,3813.85,10
CLASP2,1628.8,10
CLCN3,2441.5,10
CLCN7,1886.5,10
CLDN1,670.4,10
CLDN12,1865.35,10
CLDN3,4389.7,10
CLDN4,2825.55,10
CLGN,1014.55,10
CLIC1,3020.8,10
CLIC4,1871.1,10
CLIC6,685.05,10
CLIP1,4453.2,10
CLK1,2544.4,10
CLK2,4116.2,10
CLMP,4058.65,10
CLN3,2658.6,10
CLN6,3052.05,10
CLOCK,3734.4,10
CLPTM1L,3079.8,10
CLSTN1,4660.05,10
CLSTN2,80.0,10
CLSTN3,3329.65,10
CLTA,1413.45,10
CLTB,3469.2,10
CLTC,2870.2,10
CLUH,1594.7,10
CMAS,1601.0,10
CMBL,329.15,10
CMPK1,1081.4,10
CMPK2,2452.25,10
CMTM7,654.8,10
CMYA5,867.1,10
CNBP,2536.45,10
CNIH1,1922.85,10
CNN2,3057.9,10
CNN3,3420.05,10
CNNM4,1431.2,10
CNOT1,3652.4,10
CNOT2,2748.5,10
CNOT6,3861.75,10
CNOT6L,3024.55,10
CNOT8,1052.65,10
CNOT9,974.4,10
CNP,2924.1,10
CNPY3,3702.7,10
CNST,795.8,10
CNTNAP2,1180.75,10
COA3,2820.8,10
COASY,1345.1,10
COBLL1,3365.4,10
COG1,1865.2,10
COG2,273.65,10
COG4,2958.0,10
COL10A1,2088.8,10
COL11A1,3813.75,10
COL12A1,4016.9,10
COL14A1,3655.55,10
COL16A1,4288.75,10
COL17A1,3563.75,10
COL18A1,4614.8,10
COL27A1,915.5,10
COL2A1,2741.65,10
COL4A1,4458.8,10
COL4A2,2712.85,10
COL4A5,1950.8,10
COL5A2,4490.1,10
COL5A3,3420.2,10
COL6A2,3676.25,10
COL6A3,4125.2,10
COL7A1,1933.9,10
COL8A2,3139.8,10
COL9A2,4042.3,10
COL9A3,50.7,10
COLEC12,2100.3,10
COLGALT1,266.3,10
COMMD3,3086.3,10
COMMD6,4566.9,10
COP1,1950.6,10
COPA,3732.7,10
COPB1,2067.9,10
COPG2,2963.45,10
COPS2,4371.6,10
COPS3,2322.75,10
COPS9,2601.6,10
COPZ1,806.9,10
COQ4,1216.45,10
COQ8A,2877.55,10
COQ9,2358.4,10
CORO1A,2159.0,10
CORO1B,3231.5,10
CORO1C,556.5,10
CORO2A,812.45,10
COTL1,465.2,10
COX4I1,2988.7,10
COX5A,2427.75,10
COX5B,3605.9,10
COX6B1,3561.4,10
COX6C,552.0,10
COX7B,3021.35,10
COX7C,3346.3,10
CP,4186.85,10
CPA3,376.6,10
CPB1,24.5,10
CPD,2435.15,10
CPE,2411.9,10
CPEB2,222.85,10
CPEB4,1040.05,10
CPLANE1,4474.8,10
CPM,3371.6,10
CPNE3,3487.7,10
CPQ,2728.8,10
CPSF1,3471.55,10
CPSF3,1221.55,10
CPT1A,1706.3,10
CPTP,2934.7,10
CPXM1,2364.8,10
CRABP1,1870.5,10
CRACR2B,2900.1,10
CRAT,1865.5,10
CREB3L1,1951.4,10
CREB3L2,1031.55,10
CREB3L4,1044.5,10
CREBBP,2134.55,10
CREBL2,1629.65,10
CREG1,2882.9,10
CRELD2,3276.85,10
CRIM1,3138.95,10
CRIP2,2991.25,10
CRISP3,4578.45,10
CRISPLD1,2048.3,10
CRNKL1,946.15,10
CROT,867.2,10
CRTAP,3077.75,10
CRTC2,1504.9,10
CRTC3,3744.75,10
CRY2,389.8,10
CRYAB,188.7,10
CRYZ,2637.3,10
CSAD,691.4,10
CSDE1,3138.55,10
CSE1L,4604.25,10
CSF1,3825.05,10
CSF1R,3224.7,10
CSF3R,3505.95,10
CSK,705.45,10
CSNK1A1,661.3,10
CSNK1D,2896.9,10
CSNK1E,3051.6,10
CSNK1G2,2907.1,10
CSNK2A2,530.2,10
CSNK2B,2806.9,10
CSPG4,599.2,10
CSRNP1,3240.5,10
CSRNP2,1437.2,10
CSRP1,4660.8,10
CSTB,2057.2,10
CTBP2,3506.6,10
CTCF,3162.0,10
CTDNEP1,2256.4,10
CTDSP1,1303.9,10
CTDSP2,2713.05,10
CTDSPL,1650.3,10
CTIF,4295.0,10
CTNNA1,947.9,10
CTNNB1,4277.2,10
CTNNBIP1,1690.0,10
CTNND1,3820.4,10
CTNND2,2530.4,10
CTPS1,227.05,10
CTPS2,2862.35,10
CTR9,661.0,10
CTSB,3463.35,10
CTSC,805.4,10
CTSF,2365.95,10
CTSH,4385.5,10
CTSL,2931.1,10
CTSO,1265.55,10
CTSS,2012.95,10
CTSZ,3126.0,10
CTTN,3662.0,10
CUEDC1,2679.4,10
CUL1,993.7,10
CUL3,1007.95,10
CUL7,3852.1,10
