Gene,AvgRank,NumNetworks
CUTA,4037.2,10
CUX1,3699.4,10
CWC15,2200.65,10
CX3CL1,1011.9,10
CXADR,822.2,10
CXCL10,503.95,10
CXCL11,1104.6,10
CXCL12,3671.9,10
CXCL13,2726.7,10
CXCL14,460.05,10
CXCL16,456.3,10
CXCL9,2784.35,10
CXCR4,2139.2,10
CXXC5,149.7,10
CYB561,3655.35,10
CYB5A,960.9,10
CYB5B,2992.7,10
CYB5R1,424.85,10
CYB5R3,2483.9,10
CYBA,2012.5,10
CYBB,2470.8,10
CYBRD1,778.2,10
CYC1,3555.65,10
CYCS,2511.65,10
CYFIP2,2478.9,10
CYP1B1,2520.2,10
CYP27A1,2729.9,10
CYP2B7P,36.4,10
CYP2T1P,12.65,10
CYP4B1,1913.45,10
CYP4X1,915.4,10
CYP4Z1,995.65,10
CYRIB,3687.85,10
CYTH1,1656.25,10
CYTH2,1794.4,10
DAAM1,3407.05,10
DAB2IP,3051.8,10
DACH1,26.4,10
DANCR,2676.35,10
DAP,3835.55,10
DAP3,3329.55,10
DAPK1,410.6,10
DARS1,1696.8,10
DAXX,3981.95,10
DAZAP1,973.25,10
DAZAP2,123.8,10
DBI,4270.75,10
DBN1,2231.1,10
DBNDD1,3118.55,10
DCAF10,853.7,10
DCAF11,2428.5,10
DCAF12,3940.2,10
DCAF13,2369.7,10
DCAF16,1289.2,10
DCAF5,319.0,10
DCAF6,4327.2,10
DCAF8,2083.8,10
DCAKD,1491.5,10
DCBLD2,1643.8,10
DCLK1,836.1,10
DCN,3527.45,10
DCP2,2281.65,10
DCTD,2546.9,10
DCTN1,3635.3,10
DCTN4,87.4,10
DCXR,3676.25,10
DDAH1,4109.9,10
DDHD2,2951.25,10
DDI2,1887.0,10
DDIT4,2059.15,10
DDOST,993.6,10
DDR1,3657.95,10
DDR2,3647.0,10
DDRGK1,3652.6,10
DDX1,3546.1,10
DDX17,2374.3,10
DDX18,1568.85,10
DDX21,2267.3,10
DDX23,2029.2,10
DDX24,4005.5,10
DDX27,3823.0,10
DDX39A,1388.0,10
DDX42,3806.5,10
DDX46,2232.65,10
DDX49,2288.8,10
DDX5,3599.2,10
DDX60,4433.7,10
DECR1,3664.9,10
DEGS2,74.2,10
DEK,652.65,10
DENND1B,1062.3,10
DENND2B,3316.8,10
DENND2D,2144.25,10
DENND4C,2928.25,10
DEPP1,2511.2,10
DEPTOR,3944.8,10
DERL3,2473.0,10
DESI2,462.0,10
DGAT2,902.7,10
DGKD,1167.3,10
DGKZ,1354.9,10
DHCR24,3136.55,10
DHCR7,2888.5,10
DHPS,4063.2,10
DHRS2,1832.6,10
DHRS3,2979.45,10
DHRS4-AS1,1181.9,10
DHRS7,3012.8,10
DHTKD1,2205.5,10
DHX15,3130.0,10
DHX29,651.6,10
DHX32,3825.6,10
DHX36,3158.8,10
DHX40,2317.1,10
DHX8,2630.65,10
DIAPH1,3264.15,10
DICER1,2339.05,10
DIDO1,2265.15,10
DIP2B,3848.2,10
DIPK2A,838.6,10
DIXDC1,1440.7,10
DKC1,1217.9,10
DKK3,3531.3,10
DLAT,2417.2,10
DLC1,4170.65,10
DLD,3336.4,10
DLG1,4341.1,10
DLG3,2181.6,10
DLG5,2069.7,10
DLGAP4,2737.45,10
DMKN,1221.05,10
DMPK,4142.15,10
DMXL1,1013.6,10
DNAH5,144.3,10
DNAJA1,3268.0,10
DNAJA3,3839.75,10
DNAJA4,1492.55,10
DNAJB11,699.9,10
DNAJB12,2834.0,10
DNAJB6,2402.15,10
DNAJC1,1062.9,10
DNAJC10,4364.1,10
DNAJC12,50.0,10
DNAJC8,2944.8,10
DNALI1,32.05,10
DNM1L,3187.4,10
DNM2,3349.8,10
DNMBP,1013.4,10
DNMT1,1989.75,10
DNMT3A,767.4,10
DNPEP,2317.45,10
DNPH1,2367.65,10
DNTTIP2,2370.45,10
DOCK1,1816.85,10
DOCK2,3105.05,10
DOCK5,3826.55,10
DOCK7,1184.5,10
DOP1B,2545.5,10
DPP8,1174.3,10
DPP9,2357.1,10
DPY19L3,1583.8,10
DPY19L4,3377.55,10
DPYSL2,2152.0,10
DR1,4211.35,10
DRAM1,3539.3,10
DRG1,2163.5,10
DROSHA,3980.9,10
DSC2,153.1,10
DSC3,206.4,10
DSE,3547.3,10
DSG2,1980.7,10
DSG3,59.3,10
DSTN,3348.1,10
DTX4,1826.4,10
DUS1L,3336.3,10
DUSP1,3236.8,10
DUSP10,4551.1,10
DUSP16,2264.4,10
DUSP23,4180.0,10
DUSP3,2278.3,10
DUSP4,1384.8,10
DUSP5,615.55,10
DVL1,3451.2,10
DVL3,2084.6,10
DYNC1I2,1479.6,10
DYNLL1,3647.6,10
DYNLL2,2958.4,10
DYNLRB1,4528.8,10
DYNLT3,1573.2,10
E2F1,1672.3,10
E2F3,394.65,10
E4F1,2474.5,10
EAF1,1336.1,10
EARS2,832.8,10
EBF4,734.9,10
EBLN3P,2076.0,10
EBNA1BP2,2193.15,10
EBP,2351.3,10
ECE1,1969.8,10
ECHDC1,1717.4,10
ECHDC2,3292.65,10
ECI1,2640.25,10
ECI2,1235.05,10
ECM1,512.3,10
ECPAS,4122.5,10
ECT2,3530.3,10
EDEM1,2749.1,10
EDEM3,1383.3,10
EDIL3,2435.35,10
EDNRA,3707.4,10
EEA1,2809.25,10
EEF1A1P5,3820.4,10
EEF1A2,860.4,10
EEF1AKNMT,3693.25,10
EEF1B2,2859.6,10
EEF2,4021.35,10
EEF2K,1677.6,10
EFCAB14,952.5,10
EFHD1,2658.55,10
EFHD2,2816.8,10
EFNA1,3795.2,10
EFNA5,998.0,10
EFNB2,4564.05,10
EFR3A,3800.7,10
EFS,2148.6,10
EGFR,823.6,10
EGLN1,2552.4,10
EGLN2,1763.65,10
EGR3,2561.2,10
EHBP1L1,1551.6,10
EHD1,1623.3,10
EHD2,3499.85,10
EHD4,3175.7,10
EHF,3692.1,10
EHMT1,1577.35,10
EHMT2,2033.7,10
EI24,3528.7,10
EID1,926.0,10
EIF2AK1,4023.3,10
EIF2AK2,4212.3,10
EIF2AK4,2804.2,10
EIF2S2,2136.7,10
EIF3B,1305.8,10
EIF3D,2198.6,10
EIF3E,2280.55,10
EIF3I,4508.7,10
EIF3K,2840.45,10
EIF3M,4086.05,10
EIF4A2,4501.05,10
EIF4B,1081.2,10
EIF4E3,1189.0,10
EIF4EBP1,3618.5,10
EIF4G1,1706.3,10
EIF4G3,2319.25,10
EIF5,2579.35,10
EIF5A,1504.4,10
EIF5B,2530.2,10
ELAC2,3426.45,10
ELAPOR1,1920.75,10
ELAVL1,1214.15,10
ELF1,1126.1,10
ELF5,163.8,10
ELK3,3851.4,10
ELL2,3560.45,10
ELMO2,1713.75,10
ELMO3,3852.35,10
ELMOD2,354.7,10
ELN,2707.1,10
ELOC,4147.95,10
ELOVL1,1068.9,10
ELOVL2,150.75,10
ELOVL5,392.6,10
ELP1,1890.0,10
ELP2,352.3,10
EMB,2889.35,10
EMC1,1870.2,10
EMC3,1972.85,10
EMC7,3881.15,10
EMD,3734.75,10
EMILIN1,3109.25,10
EML2,1418.15,10
EML4,366.3,10
EMP1,3121.8,10
EMP2,1704.3,10
EMSY,4291.45,10
EN1,10.7,10
ENO1,623.8,10
ENPP1,574.25,10
ENPP2,2886.0,10
ENPP5,1046.0,10
ENSA,4532.6,10
ENSG00000240800,29.1,10
ENSG00000260822,3915.0,10
ENSG00000280111,45.9,10
ENTPD1,4307.0,10
ENTPD5,255.8,10
ENY2,2090.4,10
EP400,2865.05,10
EPB41L1,3005.85,10
EPB41L2,1382.8,10
EPB41L3,3641.6,10
EPB41L4B,4715.15,10
EPB41L5,367.6,10
EPCAM,1874.75,10
EPG5,2306.0,10
EPHB3,660.55,10
EPHB4,3444.9,10
EPHX1,4456.2,10
EPHX2,1422.95,10
EPM2AIP1,1625.0,10
EPN3,3295.6,10
EPRS1,2911.95,10
EPS15,4355.0,10
EPS15L1,2346.15,10
EPS8,3784.0,10
EPS8L1,2205.3,10
EPS8L2,3850.9,10
EPSTI1,2179.2,10
ERAP1,3707.85,10
ERBB3,482.1,10
ERBB4,16.0,10
ERBIN,878.2,10
ERC1,4141.2,10
ERF,3387.5,10
ERGIC1,516.5,10
ERGIC2,4119.55,10
ERI3,1216.3,10
ERLEC1,2217.55,10
ERLIN2,1324.7,10
ERMP1,3897.6,10
ERN1,2517.0,10
ERO1A,3691.0,10
ERP44,986.3,10
ERRFI1,2208.4,10
ERV3-1,3850.35,10
ESPN,2217.75,10
ESR1,6.45,10
ESRP1,3501.2,10
ESRP2,3519.8,10
ESYT1,2963.3,10
ESYT2,2119.3,10
ETNK2,833.8,10
ETS1,2098.45,10
ETS2,2777.2,10
ETV3,2202.95,10
ETV6,766.3,10
EVA1B,3597.6,10
EVL,182.0,10
EWSR1,3150.1,10
EXOC2,872.3,10
EXOC7,2904.55,10
EXOSC4,3227.7,10
EXT1,1225.3,10
EXT2,2039.9,10
EXTL3,1937.75,10
EYA2,4055.1,10
EZH2,637.85,10
EZR,2545.15,10
F11R,2090.25,10
F13A1,3961.0,10
F2R,2519.25,10
F2RL2,1711.4,10
FAAH,563.8,10
FABP5,296.4,10
FAF1,358.1,10
FAF2,839.45,10
FAH,1792.25,10
FAM102A,393.2,10
FAM102B,3223.2,10
FAM107B,4154.0,10
FAM110A,3813.3,10
FAM110B,823.55,10
FAM111A,2260.2,10
FAM111B,3001.4,10
FAM114A1,2695.3,10
FAM120A,435.5,10
FAM120AOS,183.8,10
FAM120B,1241.8,10
FAM122B,2976.4,10
FAM136A,395.1,10
FAM160B2,3717.9,10
FAM168B,2171.8,10
FAM171A1,36.1,10
FAM174B,453.85,10
FAM177A1,3258.75,10
FAM189B,1580.05,10
FAM199X,2027.3,10
FAM20C,1306.3,10
FAM214A,101.5,10
FAM222B,4459.2,10
FAM234A,4154.4,10
FAM234B,144.6,10
FAM241A,336.25,10
FAM32A,3713.2,10
FAM3A,3452.6,10
FAM3B,1837.3,10
FAM53B,4440.3,10
FAM83D,1150.45,10
FAM83F,3645.85,10
FAM8A1,3719.15,10
FAM98A,587.1,10
FANCI,3445.8,10
FAP,3672.55,10
FAR1,1453.1,10
FARSA,4020.1,10
FARSB,2065.9,10
FASN,3214.4,10
FAT1,1147.45,10
FAXDC2,1009.75,10
FBH1,984.5,10
FBL,1444.05,10
FBLIM1,990.05,10
FBLN2,3127.25,10
FBLN5,1550.55,10
FBN1,3537.1,10
FBP1,267.7,10
FBRS,2141.65,10
FBRSL1,4100.4,10
FBXL16,885.6,10
FBXL20,4065.4,10
FBXL3,1406.5,10
FBXL5,83.1,10
FBXL6,3975.15,10
FBXL7,726.75,10
FBXO21,2077.6,10
FBXO32,1671.65,10
FBXW11,1436.2,10
FBXW2,1344.25,10
FBXW4,1556.7,10
FBXW5,4246.1,10
FCER1G,2625.15,10
FCGBP,4495.95,10
FCGR2A,3279.7,10
FCGRT,3094.7,10
FDCSP,24.0,10
FDPS,1730.4,10
FEM1B,1853.95,10
FEM1C,746.7,10
FEN1,1637.2,10
FGD3,195.05,10
FGD5-AS1,3530.3,10
FGD6,2657.85,10
FGF10,34.6,10
FGFR1,3887.5,10
FGFR2,4203.2,10
FGFR3,2309.05,10
FGFR4,3935.65,10
FGL2,4276.95,10
FH,2354.45,10
FHL1,4679.3,10
FHL2,3461.7,10
FILIP1L,3860.8,10
FKBP1A,2610.3,10
FKBP3,2931.25,10
FKBP4,2902.1,10
FKBP9,4217.35,10
FLAD1,1577.6,10
FLNA,1879.0,10
FLNB,2278.5,10
FLOT1,2648.4,10
FLYWCH2,1636.2,10
FMN1,664.25,10
FMNL1,2313.15,10
FMNL2,331.8,10
FMO2,985.05,10
FMO5,401.3,10
FMOD,2300.95,10
FMR1,3559.4,10
FNBP1,2416.5,10
FNBP4,4370.9,10
FNDC1,3086.5,10
FNDC3A,3780.1,10
FNDC3B,1126.2,10
FNIP1,336.1,10
FNTA,2862.9,10
FOS,3637.9,10
FOSB,3937.4,10
FOXA1,111.8,10
FOXC1,9.9,10
FOXK1,1454.25,10
FOXK2,2085.7,10
FOXM1,447.2,10
FOXP1,528.4,10
FOXP4,1295.9,10
FOXRED2,3904.0,10
FPR3,2967.45,10
FRMD6,1803.9,10
FRMD8,1755.8,10
FRS2,432.8,10
FRY,626.4,10
FRYL,2126.9,10
FRZB,381.5,10
FSCN1,198.0,10
FSIP1,2.65,10
FST,2489.6,10
FTL,4268.7,10
FTO,4493.2,10
FUCA1,1295.35,10
FURIN,4557.4,10
FUT8,302.9,10
FXR1,4302.7,10
FXYD5,1051.1,10
FYB1,2645.35,10
FYCO1,237.7,10
FYN,1645.7,10
FYTTD1,4284.5,10
FZD4,2482.9,10
FZD6,3617.3,10
FZD7,849.4,10
G3BP2,4384.05,10
G6PC3,874.45,10
GAB1,2030.0,10
GABARAPL1,3221.3,10
GABRP,78.0,10
GADD45GIP1,4534.2,10
GAK,1472.9,10
GALC,990.35,10
GALNT10,452.45,10
GALNT16,1299.7,10
GALNT2,2951.8,10
GALNT3,3131.2,10
GALNT5,762.6,10
GALNT6,399.4,10
GALNT7,1059.45,10
GAMT,672.35,10
GANAB,3918.9,10
GAPDH,1627.0,10
GAPVD1,1477.3,10
GARS1,1220.8,10
GART,622.3,10
GAS1,3533.3,10
GAS2L1,4615.5,10
GAS5,4611.25,10
GAS7,3849.15,10
GASK1B,359.7,10
GATA2,788.0,10
GATA3,52.5,10
GATAD2A,408.8,10
GATAD2B,3546.7,10
GATM,2671.05,10
GBF1,1282.45,10
GBP1,845.7,10
GBP2,4676.1,10
GBP3,4374.3,10
GBP4,3901.95,10
GBP5,736.4,10
GCC2,1547.8,10
GCLC,4523.4,10
GCNT2,628.25,10
GDAP1,363.35,10
GDE1,679.4,10
GDF15,902.5,10
GDI1,2252.8,10
GDI2,943.3,10
GET3,4282.85,10
GFM1,3345.9,10
GFRA1,109.25,10
GGH,1929.8,10
GGNBP2,1745.3,10
GGPS1,2890.55,10
GHDC,566.6,10
GHITM,4006.3,10
GIGYF2,688.35,10
GIMAP4,3696.25,10
GIPC1,2336.4,10
GJA1,1180.8,10
GJB2,2030.05,10
GLA,1182.3,10
GLB1L2,3895.7,10
GLCE,1975.25,10
GLE1,2625.2,10
GLG1,1397.5,10
GLI3,503.7,10
GLIPR2,223.2,10
GLIS2,4094.1,10
GLMP,1384.85,10
GLS,541.7,10
GLUD1,532.2,10
GLUL,1281.1,10
GLYATL2,2243.65,10
GLYR1,656.15,10
GM2A,4283.4,10
GMDS,1299.1,10
GMFB,2554.4,10
GMPR2,503.3,10
GMPS,1109.0,10
GNA11,3645.8,10
GNA12,4214.15,10
GNAI3,2409.35,10
GNAQ,2783.55,10
GNAS,3770.05,10
GNB4,1639.45,10
GNE,2964.05,10
GNG12,3389.65,10
GNG5,2612.2,10
GNL1,3130.9,10
GNL2,883.65,10
GNL3,3743.55,10
GNPNAT1,2510.6,10
GNPTAB,3413.8,10
GNPTG,2197.35,10
GNS,1752.7,10
GOLGA2,1812.1,10
GOLGA5,1870.3,10
GOLGB1,800.1,10
GOLM1,1840.35,10
GOLM2,412.2,10
GOLPH3L,2319.0,10
GOLT1B,1953.5,10
GOPC,3699.55,10
GORASP2,3902.75,10
GOSR1,1251.7,10
GOT1,4014.8,10
GOT2,3463.05,10
GP2,517.2,10
GPAA1,4397.15,10
GPAM,2957.4,10
GPAT4,4221.1,10
GPATCH2,1824.15,10
GPATCH4,3554.9,10
GPATCH8,2819.9,10
GPBP1,668.6,10
GPBP1L1,3872.25,10
GPC1,3572.5,10
GPC3,2024.45,10
GPD1,2869.0,10
GPD1L,474.9,10
GPD2,2568.1,10
GPI,1709.45,10
GPNMB,3311.05,10
GPR107,2969.6,10
GPR108,3906.45,10
GPR137B,2516.3,10
GPR160,606.25,10
GPRC5A,2727.8,10
GPRC5B,891.8,10
GPRC5C,3863.45,10
GPRIN3,2687.85,10
GPS1,4628.55,10
GPT2,811.8,10
GPX4,4352.1,10
GRB10,2564.7,10
GRB2,2756.8,10
GRB7,4722.3,10
GREB1,65.4,10
GREB1L,734.5,10
GRHL1,1083.5,10
GRHL2,4482.1,10
GRIK3,711.0,10
GRINA,4368.4,10
GRK6,1279.85,10
GSDMD,4566.6,10
GSE1,1622.5,10
GSN,4410.95,10
GSPT1,1417.6,10
GSR,4034.75,10
GSS,3414.7,10
GSTM1,1513.75,10
GSTM3,435.3,10
GSTO1,4276.35,10
GSTP1,837.5,10
GTF2A1,2967.8,10
GTF2F1,2272.2,10
GTF3C1,1374.7,10
GTF3C2,1103.4,10
GTF3C5,1734.4,10
GTF3C6,1886.0,10
GTPBP1,2330.8,10
GTPBP2,1241.5,10
GTPBP4,428.45,10
GUCD1,2592.35,10
GUCY1A1,1768.25,10
GUK1,3878.4,10
GUSB,4152.7,10
GYG1,2394.3,10
GYS1,4438.1,10
H1-0,3134.6,10
H1-2,3207.3,10
H19,1720.2,10
H2AC6,2632.55,10
H2AJ,2063.85,10
H2AX,2393.55,10
H2AZ1,1999.6,10
H2AZ2,3895.4,10
H2BC12,4010.8,10
H2BC21,2053.9,10
H2BC5,1139.0,10
HACD2,3132.0,10
HACD3,340.3,10
HACD4,2748.2,10
HADHA,3929.2,10
HADHB,4125.1,10
HAGH,1332.65,10
HAPLN3,63.4,10
HAT1,3959.35,10
HAX1,3512.5,10
HBP1,1986.8,10
HBS1L,2989.95,10
HCAR1,183.7,10
HCFC1,2983.2,10
HCFC1R1,4324.7,10
HCLS1,2605.4,10
HCP5,3472.0,10
HDAC1,4277.75,10
HDAC11,1134.95,10
HDAC2,770.05,10
HDAC7,1227.65,10
HDAC9,4060.55,10
HDDC2,1538.4,10
HDGF,519.7,10
HDGFL3,2435.05,10
HEATR1,2244.35,10
HEATR5B,1944.5,10
HEATR6,2628.1,10
HEBP1,818.55,10
HEBP2,1460.9,10
HECA,1064.9,10
HECTD1,3406.4,10
HECTD3,3877.8,10
HECTD4,1070.0,10
HEPH,2056.0,10
HERC1,3428.6,10
HEXB,4217.35,10
HEXIM1,142.1,10
HGH1,3910.9,10
HGS,3111.9,10
HID1,1107.3,10
HIF1A,3419.0,10
HIF1AN,686.8,10
HIGD1A,2854.35,10
HILPDA,4229.5,10
HIP1,1065.2,10
HIP1R,3890.7,10
HIPK2,3853.35,10
HIPK3,4624.5,10
HIVEP1,4374.0,10
HIVEP2,3179.0,10
HK1,3016.95,10
HK2,4641.3,10
HLA-A,2887.3,10
HLA-B,3255.7,10
HLA-C,3931.8,10
HLA-DMA,2832.7,10
HLA-DMB,3026.1,10
HLA-DOA,2855.2,10
HLA-DPB1,3739.45,10
HLA-DQA1,2902.3,10
HLA-DQA2,3259.35,10
HLA-DQB1,3144.4,10
HLA-DQB2,3121.3,10
HLA-DRA,3444.35,10
HLA-DRB1,3329.75,10
HLA-DRB5,3375.1,10
HLA-DRB6,2811.8,10
HLA-E,2787.7,10
HLA-F,1167.9,10
HLA-H,2934.15,10
HMCES,2476.85,10
HMG20B,3965.3,10
HMGA1,379.45,10
HMGB1,3972.7,10
HMGB2,2909.2,10
HMGB3,3454.85,10
HMGCL,920.6,10
HMGCR,2643.55,10
HMGCS1,4449.5,10
HMGCS2,702.5,10
HMGN1,4343.1,10
HMGN3,1029.4,10
HMGN4,1207.25,10
HMGXB3,778.1,10
HMOX1,2738.2,10
HNMT,970.5,10
HNRNPA0,3356.3,10
HNRNPA3,2276.7,10
HNRNPAB,3802.35,10
HNRNPD,1513.25,10
HNRNPDL,3132.9,10
HNRNPF,3999.3,10
HNRNPH2,179.3,10
HNRNPH3,2211.65,10
HNRNPK,3060.75,10
HNRNPL,3264.75,10
HNRNPM,3853.6,10
HNRNPR,4382.9,10
HNRNPUL1,2519.4,10
HNRNPUL2,1548.6,10
HOMER3,1246.4,10
HOOK1,2612.15,10
HOOK2,4667.8,10
HOOK3,3780.5,10
HOXB2,1172.55,10
HOXB3,1210.7,10
HOXC10,2678.1,10
HPCAL1,3668.0,10
HPGD,4140.6,10
HPN,1264.1,10
HPRT1,2132.8,10
HPX,593.5,10
HR,940.95,10
HSD17B10,3284.8,10
HSD17B12,2381.15,10
HSD17B4,231.0,10
HSDL2,625.8,10
HSF1,2686.2,10
HSH2D,1395.9,10
HSP90AB1,4174.25,10
HSP90B1,2141.0,10
HSPA2,2073.05,10
HSPA4,1336.4,10
HSPA9,2781.8,10
HSPB1,4490.2,10
HSPB8,1217.8,10
HSPD1,4035.85,10
HSPE1,3626.7,10
HTATIP2,1814.1,10
HTATSF1,3160.55,10
HTRA1,3928.9,10
HTRA3,4075.7,10
HTT,1511.65,10
HUWE1,3847.85,10
HYOU1,2344.4,10
IARS1,4042.75,10
IARS2,3179.0,10
IBTK,842.35,10
ICA1,1127.3,10
ICAM1,1104.3,10
ICE1,3239.75,10
ICE2,2107.8,10
ID3,3440.1,10
ID4,438.7,10
IDE,2103.8,10
IDH2,4279.0,10
IDH3G,3187.5,10
IDO1,290.5,10
IDS,2346.25,10
IER3,2685.8,10
IER5,3500.9,10
IFFO2,826.6,10
IFI16,1203.95,10
IFI35,4434.15,10
IFI44,1975.5,10
IFI44L,3601.05,10
IFIH1,1924.7,10
IFIT2,2904.8,10
IFITM2,2609.7,10
IFNGR1,1831.0,10
IFNGR2,2490.6,10
IFRD1,96.3,10
IFT122,1823.9,10
IFT140,233.0,10
IGBP1,699.1,10
IGF1R,580.1,10
IGF2,3842.6,10
IGF2R,3437.75,10
IGFBP2,3624.75,10
IGFBP3,2759.55,10
IGFBP4,1451.2,10
IGFBP5,1473.4,10
IGHA2,3792.25,10
IGHG1,2334.3,10
IGHG2,2100.85,10
IGHG3,3068.6,10
IGHG4,2626.1,10
IGHGP,1950.2,10
IGHM,2482.05,10
IGHV1-18,1966.9,10
IGHV1-2,1841.15,10
IGHV1-46,1166.15,10
IGHV1-69D,945.9,10
IGHV3-11,1890.1,10
IGHV3-15,4386.45,10
IGHV3-21,1597.0,10
IGHV3-23,1922.75,10
IGHV3-30,4139.5,10
IGHV3-33,1683.9,10
IGHV3-73,134.4,10
IGHV4-39,3832.6,10
IGHV4-59,1359.9,10
IGHV5-51,1608.9,10
IGKC,2306.7,10
IGKV1-5,1119.8,10
IGKV1-9,2237.1,10
IGKV3-11,1767.25,10
IGKV3-15,1419.4,10
IGKV3-20,1998.5,10
IGKV4-1,1283.85,10
IGLC2,2276.7,10
IGLC3,3246.7,10
IGLL5,2293.55,10
IGLV1-40,2441.1,10
IGLV1-44,1221.6,10
IGLV1-47,2422.45,10
IGLV2-11,563.1,10
IGLV2-14,1191.5,10
IGLV2-23,4113.45,10
IGLV2-8,1380.4,10
IGLV3-1,2887.1,10
IGLV3-10,642.05,10
IGLV3-19,1021.9,10
IGLV3-21,3475.4,10
IGLV3-25,1982.0,10
IGLV4-69,813.75,10
IGLV6-57,1589.45,10
IGLV8-61,305.05,10
IGSF1,94.7,10
IGSF3,4744.8,10
IK,742.2,10
IKBKB,967.1,10
IKZF3,3605.75,10
IL10RA,2696.7,10
IL13RA1,2736.05,10
IL17RB,4223.8,10
IL17RD,2208.4,10
IL20RA,468.65,10
IL27RA,569.5,10
