Gene,AvgRank,NumNetworks
IL2RG,1735.45,10
IL32,684.8,10
IL6ST,188.6,10
IL7R,2967.15,10
ILF2,479.8,10
ILF3,1288.9,10
ILRUN,785.35,10
IMMT,3334.9,10
IMP4,2792.75,10
IMPA2,577.2,10
IMPACT,2515.7,10
IMPDH1,2913.6,10
IMPDH2,2744.05,10
INO80E,3397.85,10
INPP4B,193.3,10
INPP5D,2937.2,10
INPP5J,199.05,10
INPPL1,4766.25,10
INSYN2A,170.4,10
INTS1,3797.05,10
INTS10,1859.45,10
INTS3,4238.6,10
INTS8,3501.8,10
IP6K1,1870.9,10
IP6K2,2906.9,10
IPO5,2264.45,10
IQCE,2317.6,10
IQGAP2,846.8,10
IQGAP3,839.4,10
IQSEC1,2201.9,10
IRAK1,609.8,10
IREB2,4534.15,10
IRF1,2761.85,10
IRF2BPL,2336.9,10
IRF3,3494.75,10
IRS1,635.2,10
IRX2,2546.5,10
IRX3,4531.8,10
IRX5,793.1,10
ISCU,1419.2,10
ISG20,2726.7,10
ISG20L2,2304.05,10
ISOC1,795.1,10
ITFG1,3112.0,10
ITGA11,3485.75,10
ITGA2,3576.75,10
ITGA6,1365.2,10
ITGAL,4405.6,10
ITGB2,2412.1,10
ITGB4,1592.8,10
ITGB5,2633.8,10
ITGB8,823.0,10
ITGBL1,1787.4,10
ITM2B,3359.3,10
ITM2C,505.05,10
ITPA,4043.1,10
ITPK1,818.5,10
ITPKB,2108.3,10
ITPR1,667.5,10
ITPR2,4420.35,10
ITPR3,2743.1,10
ITPRID2,2521.85,10
ITPRIP,2205.1,10
ITPRIPL2,1966.0,10
IVD,171.7,10
IVNS1ABP,1088.55,10
JADE2,701.7,10
JAG1,3798.9,10
JAG2,3928.0,10
JAK1,3497.9,10
JARID2,4234.45,10
JCAD,3979.5,10
JMJD1C,4268.85,10
JMJD8,1209.45,10
JOSD1,151.3,10
JPT1,2652.8,10
JPT2,1185.2,10
KANK1,1232.0,10
KANK2,1654.65,10
KANSL1,1974.1,10
KANSL3,522.65,10
KARS1,336.3,10
KAT6A,3741.65,10
KAT6B,451.4,10
KAT7,2853.5,10
KCMF1,220.8,10
KCND3,171.0,10
KCNE4,71.15,10
KCNK15,34.8,10
KCNK5,179.5,10
KCNK6,1855.6,10
KCNMA1,2063.3,10
KCNN4,312.95,10
KCNS3,2056.35,10
KCTD15,4218.8,10
KCTD2,1471.6,10
KCTD20,3301.85,10
KCTD3,523.2,10
KCTD5,3119.0,10
KDELR2,3749.3,10
KDELR3,3365.2,10
KDM1A,907.45,10
KDM3A,4238.45,10
KDM3B,596.0,10
KDM4A,4193.3,10
KDM4B,55.7,10
KDM5A,3544.4,10
KDM5C,4181.9,10
KDM6A,2993.7,10
KDM7A,4243.5,10
KHDC4,3624.8,10
KHDRBS1,3801.2,10
KHNYN,1509.15,10
KHSRP,1400.95,10
KIAA0040,488.1,10
KIAA0100,3760.4,10
KIAA0232,65.4,10
KIAA0319L,392.75,10
KIAA0556,357.95,10
KIAA1109,2382.1,10
KIAA1191,1803.75,10
KIAA1217,2777.35,10
KIAA1522,2059.8,10
KIAA2013,1474.9,10
KIF11,1836.1,10
KIF12,145.3,10
KIF13A,1966.15,10
KIF13B,322.6,10
KIF16B,153.3,10
KIF1A,638.75,10
KIF1B,1805.05,10
KIF1C,1908.0,10
KIF20A,924.7,10
KIF23,1078.8,10
KIF2C,388.3,10
KIF3B,610.1,10
KIF4A,1320.1,10
KIF5C,589.9,10
KIFC1,567.9,10
KIRREL1,3537.75,10
KIT,2187.7,10
KITLG,1124.2,10
KLC2,4460.3,10
KLF13,3601.9,10
KLF2,2618.1,10
KLF3,3214.75,10
KLF4,4559.95,10
KLF5,304.7,10
KLF6,4010.6,10
KLF9,2316.8,10
KLHDC3,922.05,10
KLHDC7A,368.6,10
KLHDC7B,588.45,10
KLHL12,1103.3,10
KLHL21,1692.8,10
KLHL24,2387.4,10
KLHL42,3925.5,10
KLHL9,3418.5,10
KLK10,359.5,10
KLK5,86.5,10
KLK6,17.35,10
KMT2B,1800.05,10
KMT2D,2555.3,10
KMT2E,4124.8,10
KMT5B,3464.4,10
KNTC1,3952.05,10
KPNA1,3772.3,10
KPNA2,2902.65,10
KPNA3,2736.45,10
KPNA4,1101.4,10
KRT10,4084.85,10
KRT14,1087.35,10
KRT16,45.0,10
KRT17,483.9,10
KRT18,972.8,10
KRT19,3387.8,10
KRT23,726.4,10
KRT5,992.5,10
KRT6B,75.7,10
KRT7,2233.05,10
KRT8,1889.0,10
KRT80,4272.8,10
KRT81,537.25,10
KRTCAP3,1958.8,10
KTN1,1108.85,10
KXD1,1689.8,10
LAD1,728.3,10
LAIR1,2675.5,10
LAMA2,2194.05,10
LAMA3,4377.3,10
LAMA5,4347.95,10
LAMB1,4476.25,10
LAMB2,1811.6,10
LAMB3,1197.2,10
LAMC1,4328.2,10
LAMC2,988.65,10
LAMP1,3750.75,10
LAMP2,2736.5,10
LAMP3,278.2,10
LAMTOR5,4214.9,10
LANCL1,2728.55,10
LANCL2,1569.15,10
LAP3,3661.6,10
LAPTM5,3422.45,10
LARGE1,1504.2,10
LARGE2,551.55,10
LARP1,4206.45,10
LARP4,1583.2,10
LARP4B,1308.05,10
LASP1,2826.4,10
LATS1,3610.95,10
LBH,2880.3,10
LBP,3572.95,10
LBR,273.95,10
LCMT1,3461.15,10
LCN2,210.2,10
LCP1,2333.3,10
LCP2,2827.6,10
LDB1,3540.8,10
LDHB,387.4,10
LDLRAD3,3239.6,10
LDLRAD4,643.35,10
LEF1,1821.7,10
LEO1,533.2,10
LETM1,2248.1,10
LFNG,2027.85,10
LGALS1,3582.8,10
LGALS3,4423.55,10
LGALS8,683.8,10
LGALS9,3034.2,10
LGMN,2141.5,10
LHFPL2,4539.7,10
LHFPL6,3373.75,10
LIG3,4089.6,10
LILRB4,2142.5,10
LIMA1,684.7,10
LIMD1,2726.55,10
LIMD2,1454.4,10
LIMK1,1150.6,10
LIMK2,1539.0,10
LIMS1,1851.3,10
LIN7A,271.8,10
LINC00665,2422.45,10
LINC00963,1929.25,10
LINC00993,39.15,10
LINC01238(ENSG00000237940),34.5,10
LINGO1,3853.75,10
LIPE,3113.1,10
LITAF,4757.3,10
LMAN2,4663.75,10
LMBR1,4090.95,10
LMBRD1,3632.35,10
LMBRD2,997.15,10
LMCD1,3219.1,10
LMF2,3806.7,10
LMNA,2400.1,10
LMNB1,2237.0,10
LMNB2,707.1,10
LMO4,301.8,10
LMO7,3395.0,10
LMOD1,3837.2,10
LMX1B,350.25,10
LNPEP,1484.5,10
LONP1,3832.7,10
LONP2,1638.6,10
LONRF2,231.35,10
LOXL1,2839.05,10
LOXL2,4304.0,10
LPCAT1,4518.8,10
LPGAT1,3955.65,10
LPIN1,233.0,10
LPL,3220.5,10
LRATD1,3097.7,10
LRATD2,2223.95,10
LRBA,659.25,10
LRG1,1030.0,10
LRIG1,240.0,10
LRP1,4646.5,10
LRP10,2090.5,10
LRP1B,77.8,10
LRP2,779.2,10
LRP3,3168.4,10
LRP6,1412.05,10
LRPPRC,3440.55,10
LRRC15,3553.65,10
LRRC32,2675.0,10
LRRC41,1831.2,10
LRRC8B,1548.55,10
LRRC8D,772.9,10
LRRCC1,3010.45,10
LRRFIP1,429.55,10
LRRN2,4363.6,10
LSM1,3858.05,10
LSM14A,1569.9,10
LSM2,819.4,10
LSM4,3454.8,10
LSM7,3053.75,10
LSP1,4031.5,10
LSR,1176.9,10
LSS,3200.5,10
LTA4H,3925.6,10
LTBP1,2253.15,10
LTBP2,2996.95,10
LTBP3,3876.9,10
LTBR,1299.5,10
LUC7L,3004.1,10
LUC7L3,3895.1,10
LUM,4025.9,10
LURAP1L,1579.9,10
LY6E,2378.1,10
LYN,212.9,10
LYNX1,1442.05,10
LYPD6,194.5,10
LYPLA1,3709.3,10
LYPLA2,3244.4,10
LYST,3367.35,10
LYZ,3683.85,10
MAB21L4,4459.65,10
MACIR,1716.95,10
MACO1,977.8,10
MACROH2A1,2287.55,10
MACROH2A2,1977.2,10
MAD2L1,1913.5,10
MAD2L2,1598.1,10
MADD,700.6,10
MAF,3906.9,10
MAF1,3757.45,10
MAGED1,3577.9,10
MAGED2,382.4,10
MAGEF1,3945.0,10
MAGI1,2795.55,10
MAGI3,1630.85,10
MAML2,388.2,10
MAN1A1,1836.55,10
MAN1A2,4448.55,10
MAN2A1,2134.1,10
MAN2B1,1469.4,10
MAN2B2,280.1,10
MANBA,4216.0,10
MANBAL,3532.5,10
MANF,2248.7,10
MANSC1,4375.05,10
MAOA,2910.5,10
MAOB,4410.4,10
MAP1LC3B,4368.35,10
MAP2,670.8,10
MAP2K2,4101.4,10
MAP2K3,1565.4,10
MAP2K4,1510.9,10
MAP3K1,469.2,10
MAP3K11,3383.4,10
MAP3K20,3971.1,10
MAP3K6,2297.05,10
MAP4K4,1195.3,10
MAP7D1,2178.7,10
MAPK14,3108.8,10
MAPK3,1273.5,10
MAPK8IP2,4737.1,10
MAPK9,784.1,10
MAPKAPK2,3533.55,10
MAPRE1,3389.2,10
MAPRE2,1237.65,10
MAPT,15.4,10
MARCHF5,4056.0,10
MARCHF6,2028.1,10
MARCHF7,3803.0,10
MARCHF8,1097.7,10
MARCKS,3363.7,10
MARCKSL1,3474.75,10
MARF1,1040.6,10
MARS1,2562.5,10
MARVELD2,248.5,10
MAST2,4378.9,10
MAST4,664.25,10
MAT2A,1325.7,10
MAT2B,3408.3,10
MATN3,1701.5,10
MAU2,4048.3,10
MAVS,2408.35,10
MAX,1529.2,10
MBD3,4546.6,10
MBD6,776.8,10
MBNL1,2932.5,10
MBOAT2,4259.2,10
MBOAT7,2417.85,10
MBP,1711.45,10
MBTPS1,2754.4,10
MCAM,2223.7,10
MCC,2939.0,10
MCCC1,962.85,10
MCCC2,129.65,10
MCF2L,2057.05,10
MCL1,3583.5,10
MCM2,1177.2,10
MCM3,998.8,10
MCM3AP,3539.7,10
MCM4,1777.95,10
MCM5,366.5,10
MCM6,868.15,10
MCM7,586.1,10
MCMBP,3434.75,10
MCRIP1,3433.8,10
MCRIP2,3373.45,10
MCUR1,1979.5,10
MDC1,2071.8,10
MDFI,606.8,10
MDFIC,2653.05,10
MDH1,866.8,10
MDH2,3028.85,10
MDK,3607.55,10
MDM2,1567.4,10
MDM4,3611.5,10
MDN1,3152.45,10
ME2,671.7,10
MEA1,2897.5,10
MEAF6,1881.7,10
MEAK7,401.5,10
MECP2,2625.8,10
MED13,3107.4,10
MED13L,766.3,10
MED15,2537.6,10
MED16,2589.5,10
MED23,4318.2,10
MED25,3649.15,10
MED29,4010.0,10
MEF2A,4054.95,10
MEF2D,958.4,10
MEG3,779.15,10
MEGF9,536.0,10
MELK,468.9,10
MELTF,110.7,10
MEN1,4221.65,10
MEST,1826.3,10
MET,260.6,10
METRN,1610.4,10
METRNL,3967.9,10
MEX3A,415.2,10
MEX3C,1576.85,10
MFAP2,2117.65,10
MFAP4,3353.55,10
MFAP5,4723.5,10
MFGE8,310.9,10
MFN1,3942.55,10
MFSD1,4456.15,10
MFSD12,1602.7,10
MFSD14B,2901.55,10
MGAT1,3194.65,10
MGAT4A,1758.2,10
MGAT4B,2101.55,10
MGAT5,2645.9,10
MGLL,2679.9,10
MGRN1,1746.95,10
MGST3,3820.7,10
MIA3,1671.5,10
MICAL1,3126.6,10
MICAL2,3498.4,10
MICALL1,83.9,10
MICU1,2822.6,10
MICU2,1593.75,10
MID1IP1,4189.3,10
MIDEAS,708.9,10
MIDN,1352.5,10
MIGA1,1230.45,10
MINDY1,180.55,10
MISP,445.5,10
MKI67,1319.65,10
MKNK2,2640.4,10
MLEC,1996.05,10
MLF2,2466.55,10
MLPH,96.4,10
MLXIP,396.9,10
MME,2298.55,10
MMP1,1319.9,10
MMP13,1665.0,10
MMP14,4642.4,10
MMP15,2237.0,10
MMP24OS,3368.4,10
MMP7,142.7,10
MMP9,952.1,10
MMRN2,3141.5,10
MOAP1,138.5,10
MOB1A,3078.5,10
MOGS,636.3,10
MON2,1353.2,10
MORC2,768.9,10
MORF4L2,2227.9,10
MPC2,3546.55,10
MPDU1,2427.15,10
MPEG1,3369.1,10
MPHOSPH8,1413.6,10
MPP7,849.5,10
MPRIP,4064.4,10
MPST,2309.4,10
MPV17L,4047.1,10
MPZL1,804.95,10
MPZL2,444.9,10
MR1,1643.75,10
MRAS,186.3,10
MRC2,2984.3,10
MREG,328.5,10
MRFAP1,596.55,10
MRFAP1L1,306.0,10
MRPL10,2649.9,10
MRPL11,2199.1,10
MRPL14,2449.1,10
MRPL15,1349.9,10
MRPL18,3063.9,10
MRPL27,4150.4,10
MRPL3,2406.7,10
MRPL37,1309.5,10
MRPL4,2075.2,10
MRPL41,4571.95,10
MRPL43,2981.5,10
MRPL47,1741.6,10
MRPL49,2644.8,10
MRPL51,2455.65,10
MRPL9,798.5,10
MRPS10,2754.25,10
MRPS12,1886.1,10
MRPS15,2276.4,10
MRPS2,4513.1,10
MRPS21,2541.95,10
MRPS23,3465.2,10
MRPS27,483.7,10
MRPS30,207.95,10
MRPS30-DT,7.1,10
MRPS34,4306.1,10
MRTFB,308.7,10
MRTO4,1470.35,10
MS4A6A,3848.6,10
MS4A7,519.35,10
MSH2,800.45,10
MSH6,1215.8,10
MSI2,521.2,10
MSL1,4821.75,10
MSLN,269.1,10
MSMB,109.8,10
MSN,299.7,10
MT1E,3767.2,10
MT1X,1908.7,10
MTA2,1100.75,10
MTA3,1718.7,10
MTAP,1299.55,10
MTCH1,1382.4,10
MTCH2,2614.3,10
MTFR1,4019.9,10
MTHFD1L,94.9,10
MTHFD2,2183.3,10
MTHFR,1309.75,10
MTMR12,2646.25,10
MTMR2,526.45,10
MTPN,3120.0,10
MTREX,1608.9,10
MTURN,4286.4,10
MTUS1,2449.3,10
MUC1,1638.95,10
MUC16,669.3,10
MVD,2117.7,10
MVP,3045.5,10
MX1,4561.45,10
MX2,1747.75,10
MXD4,2470.4,10
MXRA5,4640.25,10
MYADM,3398.45,10
MYB,1013.35,10
MYBBP1A,1350.3,10
MYBL1,2238.7,10
MYBL2,1305.25,10
MYBPC1,4178.95,10
MYC,1875.0,10
MYD88,2219.95,10
MYH11,3289.7,10
MYH14,4310.5,10
MYH9,3143.9,10
MYL12A,1461.8,10
MYL12B,4281.6,10
MYL9,4388.9,10
MYLIP,940.7,10
MYLK,3289.4,10
MYO10,594.5,10
MYO15B,2271.15,10
MYO19,4401.25,10
MYO1C,2504.5,10
MYO1E,1226.9,10
MYO5C,341.65,10
MYO6,1551.65,10
MYO9B,698.3,10
MYOF,1731.6,10
MZB1,3336.5,10
MZT2A,2745.8,10
MZT2B,3897.85,10
N4BP2L2,3437.25,10
N4BP3,900.3,10
NAA10,2717.3,10
NAA15,3640.3,10
NAA20,4182.6,10
NAA50,1622.85,10
NAALADL2,3765.45,10
NAB1,1420.15,10
NADSYN1,3594.75,10
NAE1,965.1,10
NAGK,4084.15,10
NAGLU,3492.4,10
NAMPT,3446.35,10
NANS,3410.6,10
NAP1L4,3763.7,10
NAPA,627.2,10
NARF,1479.15,10
NASP,393.35,10
NAT1,10.8,10
NAT10,3510.4,10
NAV1,4582.5,10
NAV2,3378.8,10
NBR1,216.6,10
NCALD,596.45,10
NCAM2,243.8,10
NCAPD2,660.0,10
NCAPD3,3174.85,10
NCAPG2,1422.4,10
NCAPH2,2304.7,10
NCBP1,4399.0,10
NCBP2,4467.85,10
NCCRP1,508.05,10
NCDN,3933.2,10
NCK2,126.4,10
NCKAP1,3736.45,10
NCKAP1L,3086.2,10
NCL,1266.95,10
NCLN,3555.6,10
NCOA1,3495.15,10
NCOA2,4257.6,10
NCOA3,3920.45,10
NCOA4,2987.9,10
NCOA7,642.1,10
NCOR1,3638.95,10
NCOR2,4069.6,10
NCS1,450.7,10
NDC1,2347.75,10
NDFIP1,270.6,10
NDRG1,1268.4,10
NDRG2,959.0,10
NDRG3,4281.7,10
NDST1,1763.65,10
NDUFA1,4516.2,10
NDUFA10,2575.55,10
NDUFA11,4078.6,10
NDUFA2,2844.1,10
NDUFA4,4466.95,10
NDUFA4L2,817.45,10
NDUFA5,2343.0,10
NDUFA6,3317.6,10
NDUFA9,1024.3,10
NDUFAF3,3881.3,10
NDUFAF6,2912.95,10
NDUFB10,4355.3,10
NDUFB11,4201.45,10
NDUFB5,4240.95,10
NDUFB7,4689.1,10
NDUFB9,3838.5,10
NDUFC2,3757.7,10
NDUFS3,4137.7,10
NDUFS5,1850.0,10
NDUFS6,4066.7,10
NDUFV1,3811.95,10
NEBL,2202.1,10
NECAB3,884.5,10
NECAP2,1270.9,10
NECTIN1,1662.9,10
NECTIN2,657.45,10
NECTIN4,1750.1,10
NEDD4L,1896.5,10
NEK10,27.7,10
NEK2,2359.9,10
NEK9,97.6,10
NELFB,4501.9,10
NELFE,2320.5,10
NELL2,237.85,10
NEO1,3096.15,10
NES,855.3,10
NEU1,4678.45,10
NEURL1,725.9,10
NF1,2707.5,10
NF2,2026.55,10
NFASC,3447.5,10
NFATC4,862.0,10
NFE2L1,3581.2,10
NFE2L3,548.2,10
NFIA,3131.7,10
NFIB,650.2,10
NFIC,1630.6,10
NFIX,2600.8,10
NFKB2,1329.85,10
NFKBIZ,2015.9,10
NFYA,2108.0,10
NIBAN1,2414.4,10
NIBAN2,3728.65,10
NINJ1,827.3,10
NIPBL,4546.6,10
NIPSNAP2,3719.15,10
NISCH,1125.5,10
NKAIN1,118.15,10
NKX3-1,489.45,10
NLK,1719.8,10
NLN,3977.85,10
NLRC5,1422.4,10
NLRP2,4377.7,10
NME2,3490.8,10
NME3,1562.1,10
NME4,4535.1,10
NMT1,3080.5,10
NNMT,4519.45,10
NOC2L,2456.0,10
NOL3,4315.3,10
NOL6,3695.35,10
NOL7,3271.25,10
NOLC1,2962.3,10
NONO,2477.3,10
NOP10,2757.35,10
NOP2,677.55,10
NOP56,2507.4,10
NOP58,903.5,10
NORAD,1011.5,10
NOSTRIN,167.25,10
NOTCH1,415.4,10
NOTCH2,4194.05,10
NOTCH3,1679.7,10
NOVA1,105.4,10
NPAS2,2419.1,10
NPC1,1245.7,10
NPC2,2970.0,10
NPDC1,1426.35,10
NPEPPS,1452.4,10
NPLOC4,2323.1,10
NPNT,555.05,10
NPR3,358.3,10
NPRL3,3788.65,10
NPTN,1526.2,10
NPY1R,607.0,10
NQO1,3547.1,10
NQO2,3955.3,10
NR2F1,1446.85,10
NR2F2,2243.9,10
NR4A2,2307.0,10
NRAS,1506.0,10
NRBP1,2197.2,10
NRBP2,2449.6,10
NRCAM,4130.35,10
NRDC,1502.0,10
NREP,4293.3,10
NRIP1,1649.7,10
NRIP3,112.7,10
NRP2,2152.85,10
NRSN2,1861.4,10
NSA2,1135.4,10
NSD2,4249.2,10
NSD3,2879.4,10
NSF,1785.6,10
NSMCE1,1493.25,10
NSMF,4081.3,10
NSUN2,1996.6,10
NT5DC1,1904.8,10
NT5DC2,478.2,10
NTN1,3947.3,10
NTN4,651.2,10
NTRK2,2552.1,10
NUB1,3037.15,10
NUBP2,4139.1,10
NUCB1,4405.45,10
NUCB2,1484.75,10
NUDCD1,1647.3,10
NUDCD3,1950.5,10
NUDT16L1,942.7,10
NUDT21,3082.8,10
NUDT4,633.8,10
NUDT5,726.2,10
NUFIP2,3776.35,10
NUMA1,390.15,10
NUMB,3654.05,10
NUP133,4472.6,10
NUP153,2872.9,10
NUP155,2929.65,10
NUP160,1596.6,10
NUP188,4504.85,10
NUP205,1322.15,10
NUP210,4390.3,10
NUP50,2328.4,10
NUP62,1675.0,10
NUP85,2437.6,10
NUP93,211.0,10
NUSAP1,2225.2,10
NUTF2,1256.5,10
NVL,2511.8,10
NXN,386.9,10
NXPE3,1339.05,10
NYNRIN,3813.6,10
OASL,2792.05,10
OAT,4589.7,10
OBSCN,3328.4,10
OBSL1,3388.4,10
OCIAD1,742.6,10
OCIAD2,3141.1,10
OCRL,3302.8,10
ODC1,611.95,10
ODF2,4072.0,10
ODR4,745.4,10
OGA,793.1,10
OGFRL1,1145.0,10
OGN,847.9,10
OIP5-AS1,2438.6,10
OLFM1,4232.05,10
OLFM2,589.9,10
OLFM4,3681.25,10
OLFML2B,4039.95,10
OPTN,548.85,10
OSBP,3061.3,10
OSBPL5,2930.1,10
OSBPL8,4050.25,10
OSBPL9,3296.1,10
OSGIN2,4524.4,10
OSMR,3193.7,10
OST4,3729.0,10
OSTC,3028.3,10
OTUD7B,1100.0,10
OXCT1,1600.3,10
OXSR1,3749.5,10
P2RX4,858.25,10
P3H1,1999.9,10
P3H4,4717.3,10
P4HA2,3546.3,10
P4HB,3642.3,10
P4HTM,167.2,10
PABPC1,2984.6,10
PABPC4,1049.2,10
PABPN1,3622.3,10
PACSIN2,4531.7,10
PACSIN3,2801.35,10
PADI2,360.9,10
PAFAH1B2,4183.35,10
PAFAH1B3,3791.7,10
PAICS,4074.6,10
PAIP1,4358.45,10
PAIP2,664.45,10
PAK1,3026.1,10
PALLD,4730.6,10
PALM,1127.5,10
PALMD,3558.9,10
PAM,3862.5,10
PAN3,2356.9,10
PANK3,719.45,10
PAPOLA,4382.5,10
PAPSS1,423.0,10
PARD3,1797.05,10
PARD6B,130.4,10
PARM1,4576.35,10
PARN,2076.7,10
PARP12,3099.1,10
PARP8,3091.95,10
PARVA,4523.55,10
PATJ,1800.1,10
PATL1,947.65,10
PATZ1,770.4,10
PAWR,2913.0,10
PBRM1,4006.95,10
PBX1,707.45,10
PBX3,2210.9,10
PCBP1,3871.5,10
PCBP2,1558.6,10
PCCB,3733.95,10
PCDH1,759.35,10
PCDH7,4220.5,10
PCF11,2282.5,10
PCGF3,1913.05,10
PCK2,3525.15,10
PCM1,1548.3,10
PCMTD2,1783.4,10
PCNA,2382.8,10
PCNT,2849.8,10
PCNX4,466.7,10
PCOLCE,1543.05,10
PCSK1,71.1,10
PCSK6,925.9,10
PCYOX1,2295.0,10
PCYT2,3444.15,10
PDAP1,1435.9,10
PDCD11,1825.95,10
PDCD4,1913.3,10
PDCD5,643.3,10
PDCD6IP,1191.3,10
PDE4A,2020.3,10
PDE4B,2051.3,10
PDE5A,1497.5,10
PDE7A,333.2,10
PDGFRA,2934.3,10
PDGFRB,4518.15,10
PDGFRL,4269.7,10
PDHA1,584.0,10
PDHB,768.4,10
PDIA4,2137.95,10
PDIA6,674.7,10
PDK4,3312.1,10
PDLIM1,3837.25,10
PDLIM7,4732.05,10
PDPR,4551.75,10
PDS5A,3185.55,10
PDS5B,3124.9,10
PDXDC1,1972.1,10
PDXK,608.2,10
PDZD2,3409.4,10
PDZK1,66.15,10
PDZK1IP1,1376.45,10
PELI1,293.8,10
PELP1,3651.4,10
PEPD,3054.2,10
PER1,4400.8,10
PER3,3606.85,10
PERP,1360.6,10
PES1,2241.1,10
PEX11A,935.1,10
PEX11B,4146.3,10
PEX13,2890.0,10
PEX19,595.5,10
PEX2,3532.7,10
PEX26,4236.1,10
PEX5,3259.35,10
PEX6,4344.3,10
PFDN2,980.4,10
