Gene,AvgRank,NumNetworks
PFDN5,2981.55,10
PFDN6,3995.5,10
PFKFB2,2893.85,10
PFKFB3,3434.75,10
PFKL,2452.5,10
PFKP,457.35,10
PFN1,1251.8,10
PFN2,1474.05,10
PGAM5,2090.2,10
PGD,2620.4,10
PGGHG,1507.3,10
PGK1,3511.4,10
PGM1,679.7,10
PGR,3.6,10
PGRMC1,2916.2,10
PGRMC2,2450.2,10
PHB2,2037.8,10
PHC2,1709.85,10
PHC3,3413.75,10
PHF1,3386.5,10
PHF12,2088.4,10
PHF2,1666.3,10
PHF20,1230.1,10
PHF3,4522.5,10
PHF8,3058.95,10
PHGDH,333.9,10
PHKB,3362.3,10
PHLDA1,2801.5,10
PHLDB1,4401.4,10
PHLDB2,4615.0,10
PHPT1,3659.05,10
PHRF1,4225.95,10
PHYH,2754.5,10
PHYHD1,634.8,10
PI15,3755.4,10
PI4KA,1378.05,10
PI4KB,2707.4,10
PIAS3,2409.25,10
PICALM,2684.5,10
PIEZO1,3352.8,10
PIEZO2,640.6,10
PIGN,3341.0,10
PIGO,3105.6,10
PIGQ,871.0,10
PIGR,3626.3,10
PIGS,3865.65,10
PIGT,2016.35,10
PIGX,1824.7,10
PIK3C2A,2611.1,10
PIK3C2B,3500.6,10
PIK3CA,1725.55,10
PIK3IP1,3227.35,10
PIM1,330.6,10
PIM2,1186.3,10
PIP,1032.95,10
PIP4K2C,2178.5,10
PIP5K1C,2191.9,10
PISD,1103.4,10
PITPNA,2632.75,10
PITPNB,1168.2,10
PITRM1,1060.0,10
PJA2,398.4,10
PKIB,495.5,10
PKM,3348.9,10
PKP1,421.35,10
PKP2,3569.05,10
PKP3,4004.55,10
PKP4,3744.75,10
PLA2G12A,694.9,10
PLA2G2A,945.3,10
PLAA,2438.6,10
PLAAT3,1463.55,10
PLAAT4,2619.55,10
PLAT,879.5,10
PLAUR,1043.3,10
PLBD1,4024.9,10
PLCB3,3010.2,10
PLCB4,2185.2,10
PLCD3,3058.2,10
PLCG1,3598.9,10
PLCG2,462.8,10
PLD3,3212.5,10
PLEK,2293.6,10
PLEKHA2,4479.5,10
PLEKHA6,2876.1,10
PLEKHB1,2141.05,10
PLEKHB2,1697.15,10
PLEKHF2,434.65,10
PLEKHG3,4359.75,10
PLEKHG4B,780.9,10
PLEKHH3,2060.2,10
PLEKHM2,1077.15,10
PLEKHO1,1527.65,10
PLEKHO2,4235.85,10
PLIN1,2687.6,10
PLIN2,1498.1,10
PLIN4,3298.8,10
PLK1,496.0,10
PLK2,3194.25,10
PLOD1,505.2,10
PLOD2,3971.4,10
PLOD3,591.1,10
PLP2,3046.95,10
PLPBP,2178.25,10
PLPP2,3558.2,10
PLPP5,1219.8,10
PLPPR2,1429.7,10
PLS3,959.85,10
PLSCR1,1460.7,10
PLTP,1237.3,10
PLXNA1,643.9,10
PLXNA2,2511.9,10
PLXNA3,4334.85,10
PLXNB1,2233.05,10
PLXNC1,4199.05,10
PML,712.4,10
PMP22,3825.85,10
PNMA1,978.2,10
PNMA8A,2510.0,10
PNP,1394.65,10
PNPLA2,1578.3,10
PNPLA6,4296.9,10
PNPO,2181.9,10
PNPT1,1378.8,10
PNRC1,601.5,10
PNRC2,721.5,10
PODN,1891.45,10
PODXL,2809.45,10
PODXL2,3737.55,10
POFUT1,2733.55,10
POGK,2971.3,10
POGLUT3,4369.5,10
POLD2,3775.9,10
POLDIP3,1972.85,10
POLE,4265.4,10
POLE3,3567.25,10
POLR1A,2389.9,10
POLR2A,1868.7,10
POLR2B,4191.9,10
POLR2C,3888.4,10
POLR2H,3710.1,10
POLR2J,4233.2,10
POLR2L,3891.6,10
POLR3E,1130.7,10
POMGNT1,2743.3,10
POR,2210.6,10
POSTN,4123.8,10
PPA1,3038.95,10
PPA2,4212.35,10
PPARD,877.9,10
PPCS,2998.5,10
PPDPF,3349.6,10
PPFIA1,3544.5,10
PPIA,3716.95,10
PPIB,2242.5,10
PPIF,4578.5,10
PPIP5K2,1673.4,10
PPL,3110.8,10
PPM1A,478.6,10
PPM1G,844.7,10
PPM1H,3133.85,10
PPP1CB,471.5,10
PPP1R13L,3830.15,10
PPP1R14B,1220.7,10
PPP1R15A,4180.55,10
PPP1R15B,3014.95,10
PPP1R18,586.5,10
PPP1R1B,3854.35,10
PPP1R2,3385.3,10
PPP1R37,1705.9,10
PPP1R3B,3962.9,10
PPP1R3C,366.8,10
PPP1R9B,4782.2,10
PPP2CA,293.0,10
PPP2CB,4240.05,10
PPP2R1A,4650.4,10
PPP2R2A,3281.75,10
PPP2R2C,2557.4,10
PPP2R3A,2189.3,10
PPP2R5A,3920.55,10
PPP2R5D,1936.75,10
PPP2R5E,3571.85,10
PPP3CA,4747.5,10
PPP3CB,968.1,10
PPP3R1,930.3,10
PPP4R2,3831.8,10
PPP4R3B,2706.95,10
PPP5C,3986.4,10
PPP6C,2076.55,10
PPP6R3,2619.35,10
PPRC1,1195.1,10
PPT1,1876.9,10
PQBP1,3163.5,10
PRAG1,2040.4,10
PRC1,1871.65,10
PRCC,2065.6,10
PRCP,3853.1,10
PRDM2,4071.95,10
PRDX1,3490.85,10
PRDX3,1932.4,10
PRDX4,1146.7,10
PRDX5,4405.25,10
PRDX6,3222.8,10
PREB,2008.45,10
PRELID1,2742.2,10
PRELP,1307.0,10
PREP,3540.2,10
PREPL,1945.3,10
PREX1,154.95,10
PRKAA1,4280.9,10
PRKAA2,1081.3,10
PRKACB,583.8,10
PRKAG1,321.2,10
PRKAR1A,1867.2,10
PRKAR2B,3003.9,10
PRKCD,1268.2,10
PRKCI,3452.0,10
PRKCSH,3081.15,10
PRKD3,495.95,10
PRKDC,3473.3,10
PRKX,100.4,10
PRLR,753.6,10
PRMT1,2209.6,10
PRMT2,1182.1,10
PRNP,637.9,10
PROM1,454.6,10
PROM2,4722.2,10
PROSER1,2648.7,10
PRPF3,1862.2,10
PRPF6,3860.25,10
PRPS2,2398.9,10
PRPSAP1,2199.95,10
PRR11,4267.1,10
PRR12,1722.5,10
PRR13,1173.8,10
PRR15,174.7,10
PRR15L,3145.1,10
PRR36,2589.8,10
PRRC1,1218.9,10
PRRC2A,1836.0,10
PRRC2B,4255.85,10
PRRC2C,4592.2,10
PRRG4,4708.4,10
PRSS23,919.5,10
PRXL2B,2009.6,10
PSAT1,98.5,10
PSD3,570.7,10
PSD4,1132.6,10
PSEN1,701.1,10
PSIP1,1633.0,10
PSMA1,4235.25,10
PSMA4,2787.9,10
PSMA5,3305.55,10
PSMA7,2873.3,10
PSMB1,3657.1,10
PSMB2,424.2,10
PSMB4,1422.9,10
PSMB5,3752.45,10
PSMB6,3798.8,10
PSMB7,3986.85,10
PSMB8,3082.7,10
PSMB9,1768.9,10
PSMC2,1424.4,10
PSMC3,2676.55,10
PSMC4,3141.95,10
PSMC5,4526.1,10
PSMC6,2544.4,10
PSMD11,4530.25,10
PSMD13,3504.05,10
PSMD14,1804.95,10
PSMD2,2070.7,10
PSMD4,3493.75,10
PSMD5,3438.75,10
PSMD7,960.9,10
PSMD8,3901.6,10
PSME1,3786.2,10
PSME3IP1,4046.9,10
PSME4,738.7,10
PSMF1,4206.25,10
PSMG2,2340.85,10
PSMG3,2423.8,10
PTDSS1,1345.6,10
PTEN,2313.5,10
PTGDS,881.7,10
PTGER3,163.0,10
PTGES,1925.15,10
PTGES2,3692.25,10
PTGES3,3795.6,10
PTGIS,3368.1,10
PTGR1,2103.6,10
PTHLH,4533.0,10
PTK2B,4381.45,10
PTK7,1124.4,10
PTMA,1221.55,10
PTN,1080.05,10
PTOV1,4432.3,10
PTP4A1,4232.1,10
PTP4A2,876.15,10
PTP4A3,1828.55,10
PTPA,2244.55,10
PTPN1,1548.6,10
PTPN12,2799.1,10
PTPN13,1217.2,10
PTPN14,1210.2,10
PTPN18,3356.4,10
PTPN23,3149.4,10
PTPN3,4652.4,10
PTPRA,513.25,10
PTPRB,2171.4,10
PTPRC,2868.2,10
PTPRF,3521.6,10
PTPRG,3474.75,10
PTPRK,2475.1,10
PTPRN2,230.3,10
PTPRT,123.8,10
PTPRU,2881.2,10
PTTG1,1021.9,10
PTTG1IP,2345.9,10
PUF60,2750.0,10
PUM3,240.35,10
PURA,1967.0,10
PVR,342.8,10
PXDC1,744.5,10
PXDN,3482.2,10
PXMP4,1378.5,10
PXN,4114.95,10
PYCARD,3260.6,10
PYCR1,4165.9,10
PYGB,2108.05,10
QDPR,342.0,10
QKI,1157.1,10
QRICH1,834.8,10
QSER1,2795.3,10
QSOX1,4427.65,10
RAB11A,1406.0,10
RAB11FIP1,907.85,10
RAB11FIP3,439.8,10
RAB11FIP4,4257.0,10
RAB11FIP5,2676.9,10
RAB12,744.3,10
RAB14,1494.3,10
RAB17,323.2,10
RAB18,2818.15,10
RAB1A,3028.2,10
RAB1B,2584.85,10
RAB21,1814.6,10
RAB27B,403.95,10
RAB29,2049.8,10
RAB30,135.3,10
RAB31,1348.9,10
RAB3D,2859.65,10
RAB3GAP1,4364.75,10
RAB3GAP2,3783.35,10
RAB3IP,2807.3,10
RAB40C,1399.4,10
RAB4A,4178.5,10
RAB5B,213.2,10
RAB5C,569.9,10
RABEP1,46.7,10
RABEP2,3149.0,10
RABGAP1L,3957.45,10
RAC2,2590.0,10
RACGAP1,3733.1,10
RAD21,4573.8,10
RAD23A,2983.0,10
RAD50,186.5,10
RAF1,3938.4,10
RAI1,3415.75,10
RAI14,1958.95,10
RAI2,295.35,10
RALA,3886.7,10
RALB,3225.75,10
RALBP1,2966.3,10
RALGAPA2,2956.0,10
RALGAPB,1551.0,10
RALGPS2,198.9,10
RALY,2732.0,10
RAMP1,1159.0,10
RAMP3,459.6,10
RAN,2603.95,10
RANBP1,605.9,10
RANGAP1,1849.1,10
RAP1A,3458.5,10
RAP1GAP,4539.45,10
RAP1GDS1,2434.4,10
RAP2A,770.2,10
RAP2B,190.95,10
RAPGEF1,2291.7,10
RAPGEFL1,2482.15,10
RARA,2030.8,10
RARRES1,247.9,10
RARRES2,4055.7,10
RARS1,3103.6,10
RASA1,1423.0,10
RASAL2,1763.1,10
RASD2,214.95,10
RASEF,165.1,10
RASSF2,2106.5,10
RASSF4,358.45,10
RASSF5,3078.2,10
RASSF8,3483.9,10
RB1,2420.4,10
RBBP7,3857.0,10
RBBP8,3087.7,10
RBCK1,3569.35,10
RBFOX2,3389.15,10
RBIS,2579.3,10
RBL2,2169.9,10
RBM10,3929.4,10
RBM12,2440.75,10
RBM17,278.9,10
RBM18,1745.8,10
RBM23,2859.7,10
RBM3,3540.6,10
RBM38,693.3,10
RBM39,881.2,10
RBM42,3196.65,10
RBM47,195.65,10
RBM5,661.1,10
RBM8A,2081.3,10
RBMS1,509.0,10
RBP1,2590.7,10
RBPMS,3236.1,10
RBX1,3123.5,10
RCAN1,2023.3,10
RCAN3,1900.35,10
RCC1,1059.7,10
RCC2,622.6,10
RCN1,1406.9,10
RCN2,2558.5,10
RCN3,1261.9,10
RCOR3,1172.15,10
RDH10,1132.0,10
RDX,1193.1,10
RECQL4,3489.25,10
REEP1,423.5,10
REEP5,413.45,10
REEP6,1336.7,10
RELA,3736.25,10
REPIN1,3791.15,10
REPS1,1723.7,10
REPS2,125.2,10
RERE,2065.75,10
RERG,916.2,10
REST,3449.5,10
RET,138.85,10
RETREG1,257.7,10
RETREG2,1050.4,10
RETREG3,612.8,10
RETSAT,1627.1,10
RFC1,3510.3,10
RFC2,1076.5,10
RFTN1,3853.8,10
RFWD3,997.5,10
RFX5,3163.0,10
RGL2,1341.6,10
RGMA,76.3,10
RGS10,1924.2,10
RGS2,748.2,10
RGS5(ENSG00000143248),1632.8,10
RHBDD2,3740.4,10
RHBDF1,2307.25,10
RHBDF2,487.35,10
RHEB,557.2,10
RHOA,2815.9,10
RHOB,488.1,10
RHOBTB3,2182.1,10
RHOC,3670.6,10
RHOG,2146.95,10
RHOH,782.15,10
RHOQ,1221.75,10
RHOT2,2893.95,10
RHOV,2097.5,10
RHPN1,2747.9,10
RHPN2,4159.8,10
RIC8A,2419.5,10
RICTOR,4073.5,10
RIF1,3497.05,10
RIMS4,51.8,10
RIN2,3254.45,10
RIOK3,1724.15,10
RIPK2,443.25,10
RIPOR1,3610.15,10
RMND1,409.45,10
RMND5B,293.25,10
RN7SL2,4553.05,10
RNASE1,2278.8,10
RNASEH2A,2305.15,10
RND3,2120.05,10
RNF10,1610.8,10
RNF103,225.1,10
RNF130,1472.75,10
RNF139,2861.9,10
RNF14,303.0,10
RNF141,1426.95,10
RNF144A,2421.5,10
RNF145,1150.4,10
RNF20,2080.3,10
RNF220,928.5,10
RNF24,2520.6,10
RNF4,2252.0,10
RNF40,1384.4,10
RNF43,925.25,10
RNMT,3610.2,10
RNPEP,1952.6,10
RNPS1,4038.5,10
ROBO1,2619.3,10
ROCK2,2294.25,10
ROGDI,938.0,10
RORC,1945.6,10
RPA1,1738.6,10
RPL11,4453.25,10
RPL13,4234.5,10
RPL18A,3315.9,10
RPL22L1,2096.5,10
RPL24,4424.5,10
RPL27A,3840.1,10
RPL30,3758.05,10
RPL35,4596.0,10
RPL35A,3133.7,10
RPL36,4566.6,10
RPL36A,4242.2,10
RPL36AL,4428.4,10
RPL37,3428.1,10
RPL37A,4828.75,10
RPL38,4048.7,10
RPL39,2796.2,10
RPL4,4313.8,10
RPL41,3658.8,10
RPL5,2701.4,10
RPL7,4177.05,10
RPL7L1,2912.9,10
RPL8,4458.5,10
RPLP2,4046.25,10
RPN1,1352.6,10
RPRD1B,3291.9,10
RPS10,2997.7,10
RPS12,3121.1,10
RPS16,2685.9,10
RPS17,4167.65,10
RPS18,3562.6,10
RPS19,2440.5,10
RPS19BP1,2789.9,10
RPS20,3159.8,10
RPS21,4282.6,10
RPS25,3393.55,10
RPS27A,1763.3,10
RPS27L,1891.0,10
RPS28P7,4418.0,10
RPS6,3679.7,10
RPS6KA1,2319.5,10
RPS6KA3,2374.2,10
RPS6KB1,3593.95,10
RPS7,1272.0,10
RPS8,3765.9,10
RPSA,3968.15,10
RRBP1,2794.85,10
RREB1,1925.85,10
RRM2,2707.9,10
RRM2B,2212.7,10
RRN3,1533.7,10
RRNAD1,1998.7,10
RRP1,894.0,10
RRP12,4034.6,10
RRP1B,405.2,10
RRP36,1363.6,10
RRP7A,2627.55,10
RRS1,3816.6,10
RSAD1,3080.9,10
RSAD2,2876.0,10
RSRC2,2097.15,10
RSU1,319.1,10
RTCB,4306.7,10
RTF1,697.65,10
RTKN,572.6,10
RTL6,4246.05,10
RTL8A,1163.0,10
RTL8C,2553.35,10
RTN1,596.35,10
RTN4,3197.8,10
RTN4RL1,529.4,10
RUFY1,3919.3,10
RUNDC1,129.3,10
RUNX1,2312.3,10
RUNX3,374.3,10
RUSF1,1005.6,10
RUVBL1,2286.0,10
RXRA,1950.25,10
RYBP,1645.95,10
RYK,1692.7,10
S100A1,515.9,10
S100A10,1213.05,10
S100A11,1780.7,10
S100A2,72.2,10
S100A4,1271.0,10
S100A6,2441.6,10
S100A8,884.05,10
S100A9,1693.7,10
S1PR3,2804.3,10
SAA1,3692.1,10
SAE1,2728.2,10
SAFB,3454.8,10
SALL2,575.7,10
SAMD1,3163.35,10
SAMD12,1775.9,10
SAMD4B,1946.6,10
SAMD8,1601.25,10
SAMD9L,3748.65,10
SAMHD1,3175.15,10
SAP18,3333.0,10
SAP30BP,2259.9,10
SAPCD2,2391.1,10
SAR1B,228.8,10
SARAF,1536.15,10
SART1,2666.7,10
SASH1,3451.65,10
SAT1,2735.6,10
SAV1,2970.5,10
SBF1,1666.5,10
SBF2,3539.3,10
SBK1,4347.8,10
SBSPON,4003.35,10
SC5D,3772.5,10
SCAF11,2368.5,10
SCAF8,4524.3,10
SCAMP1,335.0,10
SCAMP2,2001.05,10
SCAMP4,680.9,10
SCAMP5,3886.9,10
SCARA3,2396.4,10
SCARB1,1512.0,10
SCARB2,2990.2,10
SCCPDH,665.5,10
SCD,3475.1,10
SCD5,3667.75,10
SCGB1D2,787.2,10
SCGB2A1,214.1,10
SCGB2A2,2076.5,10
SCIN,744.7,10
SCNN1A,1053.2,10
SCNN1B,4064.3,10
SCOC,2355.85,10
SCP2,2727.0,10
SCPEP1,1646.4,10
SCRIB,3571.1,10
SCUBE2,55.8,10
SCUBE3,1797.2,10
SCYL1,3728.0,10
SDC1,3686.5,10
SDC2,4195.4,10
SDC3,4046.55,10
SDC4,3303.4,10
SDCBP,2436.6,10
SDF2,2991.95,10
SDF4,4505.85,10
SDHB,3014.3,10
SDHD,2588.0,10
SEC13,1791.25,10
SEC14L1,3928.7,10
SEC14L2,186.25,10
SEC16A,1071.9,10
SEC22B,2644.65,10
SEC22C,1273.4,10
SEC23B,3361.0,10
SEC23IP,1376.1,10
SEC24A,3665.95,10
SEC24B,2826.35,10
SEC24C,2638.75,10
SEC24D,3606.35,10
SEC61A1,2055.25,10
SEC61B,3850.4,10
SEC61G,1991.9,10
SEC62,1343.7,10
SEC63,4649.8,10
SECISBP2,1475.4,10
SECISBP2L,3562.95,10
SECTM1,2504.55,10
SEH1L,938.0,10
SEL1L,1389.25,10
SEL1L3,801.85,10
SELENBP1,3794.8,10
SELENOF,3165.3,10
SELENOP,1609.55,10
SELENOT,1219.6,10
SELPLG,4293.2,10
SEM1,1372.3,10
SEMA3B,497.05,10
SEMA3C,895.5,10
SEMA3F,382.65,10
SEMA3G,3764.0,10
SEMA4A,4475.0,10
SEMA4B,3531.1,10
SEMA5A,2272.2,10
SEMA6A,4630.6,10
SEPHS1,478.55,10
SEPHS2,2284.9,10
SEPTIN2,3421.85,10
SEPTIN3,754.3,10
SEPTIN6,3164.25,10
SEPTIN8,767.9,10
SEPTIN9,4267.5,10
SERBP1,320.3,10
SERHL2,4143.4,10
SERINC1,1722.6,10
SERINC2,3446.1,10
SERINC3,961.5,10
SERINC5,2243.85,10
SERPINA1,1767.7,10
SERPINA11,6.4,10
SERPINA5,738.4,10
SERPINB1,3712.85,10
SERPINB5,381.05,10
SERPINB6,1752.9,10
SERPINE1,4634.6,10
SERPINE2,518.9,10
SERPING1,4662.95,10
SERPINH1,1874.65,10
SERPINI1,301.8,10
SERTAD2,2289.9,10
SERTAD3,2053.0,10
SERTAD4,2848.8,10
SESN3,1938.3,10
SET,3455.9,10
SETBP1,2372.8,10
SETD2,2907.25,10
SETD3,2990.3,10
SETD5,4599.2,10
SETD7,1452.05,10
SETDB1,3769.9,10
SETX,4367.4,10
SF3A2,3930.4,10
SF3A3,807.9,10
SF3B3,968.8,10
SF3B4,3060.75,10
SF3B5,2763.45,10
SF3B6,910.5,10
SFN,1221.1,10
SFPQ,2465.65,10
SFRP1,727.5,10
SFRP2,3390.8,10
SFT2D2,101.3,10
SFXN1,3261.5,10
SFXN2,599.4,10
SFXN3,1807.0,10
SFXN5,662.6,10
SGCE,4336.3,10
SGK1,2752.8,10
SGK3,975.7,10
SGPL1,2724.05,10
SGSM2,2619.25,10
SGSM3,4334.95,10
SH2D4A,1478.4,10
SH3BGRL,364.3,10
SH3BGRL3,1643.2,10
SH3BP2,1537.6,10
SH3BP4,2290.35,10
SH3BP5L,3908.9,10
SH3D19,1957.4,10
SH3GL1,3543.0,10
SH3GLB1,2358.85,10
SH3GLB2,1001.3,10
SH3KBP1,652.65,10
SH3PXD2B,2638.4,10
SH3RF1,3132.65,10
SH3YL1,3224.2,10
SHANK2,4576.2,10
SHC2,1772.7,10
SHISA2,1019.0,10
SHISA5,3513.0,10
SHKBP1,3316.0,10
SHMT2,1661.7,10
SHOC2,1596.9,10
SHROOM1,436.5,10
SHROOM3,990.0,10
SHTN1,1203.2,10
SIAE,1674.7,10
SIAH2,416.7,10
SIDT1,177.5,10
SIDT2,1226.9,10
SIGIRR,1242.2,10
SIGLEC1,3383.8,10
SIGMAR1,1586.8,10
SIK2,3739.0,10
SIK3,2382.4,10
SIL1,3310.0,10
SIN3A,987.1,10
SIN3B,4443.9,10
SINHCAF,934.4,10
SIPA1,4076.5,10
SIPA1L2,4362.35,10
SIRPA,476.1,10
SIRT2,2599.95,10
SIVA1,4572.65,10
SIX1,1728.5,10
SKI,2528.3,10
SKIL,4526.5,10
SKP1,90.4,10
SLAIN2,2420.9,10
SLAMF7,1740.65,10
SLBP,3088.4,10
SLC15A3,2961.75,10
SLC16A1,764.7,10
SLC16A2,2928.3,10
SLC16A3,3000.85,10
SLC16A6,40.25,10
SLC19A2,339.5,10
SLC1A1,208.5,10
SLC1A2,873.5,10
SLC1A4,1289.9,10
SLC1A5,4330.2,10
SLC20A1,2847.95,10
SLC22A17,2402.15,10
SLC22A18,1644.8,10
SLC22A23,1822.5,10
SLC22A5,44.0,10
SLC24A3,4246.35,10
SLC25A22,3579.35,10
SLC25A23,4542.2,10
SLC25A24,2104.25,10
SLC25A29,3830.45,10
SLC25A37,583.5,10
SLC25A46,360.8,10
SLC25A5,2330.95,10
SLC25A6,4320.55,10
SLC26A2,3067.4,10
SLC27A1,2124.85,10
SLC27A2,79.3,10
SLC27A4,2892.9,10
SLC29A1,2919.85,10
SLC2A1,1664.15,10
SLC2A10,594.8,10
SLC2A3,3093.1,10
SLC30A1,1757.7,10
SLC30A5,366.75,10
SLC30A9,1384.3,10
SLC31A1,4089.6,10
SLC34A2,1517.8,10
SLC35A2,3607.5,10
SLC35A3,889.1,10
SLC35A4,3397.1,10
SLC35B2,2259.8,10
SLC35C1,1460.6,10
SLC35E2B,1128.2,10
SLC35F5,1654.9,10
SLC37A2,3985.25,10
SLC38A1,1325.2,10
SLC38A2,3992.35,10
SLC39A1,3297.2,10
SLC39A11,1359.3,10
SLC39A14,2274.4,10
SLC39A4,3549.9,10
SLC39A6,97.7,10
SLC39A7,3493.6,10
SLC39A8,3370.7,10
SLC39A9,247.5,10
SLC3A2,3563.9,10
SLC40A1,347.1,10
SLC41A1,3384.5,10
SLC41A3,1351.7,10
SLC43A2,2491.2,10
SLC43A3,250.4,10
SLC44A1,1700.0,10
SLC44A2,2504.6,10
SLC44A4,301.7,10
SLC49A3,2463.2,10
SLC4A7,1070.1,10
SLC4A8,100.8,10
SLC52A2,2270.9,10
SLC5A1,2228.35,10
SLC5A3,3902.0,10
SLC5A6,658.4,10
SLC66A2,1662.05,10
SLC66A3,2672.0,10
SLC6A4,76.8,10
SLC6A6,4698.3,10
SLC6A8,2271.9,10
SLC6A9,4264.4,10
SLC7A1,2266.55,10
SLC7A2,89.6,10
SLC7A5,831.5,10
SLC7A8,126.3,10
SLC9A1,959.1,10
SLC9A3R1,808.7,10
SLC9A3R2,1485.1,10
SLFN11,3030.35,10
SLFN5,3868.7,10
SLIT3,2875.1,10
SLITRK6,186.4,10
SLK,2122.0,10
SLMAP,2023.8,10
SLPI,451.35,10
SLTM,1417.25,10
SMAD3,2035.7,10
SMAD5,513.6,10
SMARCA1,3293.6,10
SMARCA4,2328.2,10
SMARCB1,1613.5,10
SMARCC1,3685.5,10
SMARCC2,788.65,10
SMARCE1,4237.05,10
SMC2,3353.5,10
SMC3,4634.3,10
SMC4,2316.2,10
SMC5,3563.7,10
