Gene,AvgRank,NumNetworks
SMCHD1,2786.5,10
SMCR8,2046.5,10
SMG1,4268.65,10
SMG5,722.95,10
SMIM14,177.0,10
SMIM15,586.6,10
SMIM22,576.95,10
SMIM7,3212.7,10
SMO,433.0,10
SMOC2,1619.4,10
SMPD4,4266.05,10
SMS,4084.45,10
SMTN,2137.65,10
SMURF2,2848.95,10
SMYD2,1183.5,10
SNAP29,635.5,10
SNCG,4523.2,10
SND1,2052.9,10
SNED1,1507.3,10
SNHG1,1379.6,10
SNHG14,3448.55,10
SNHG32,3755.5,10
SNHG5,3365.25,10
SNN,3826.8,10
SNORA73B,2717.1,10
SNPH,4127.7,10
SNRNP25,2999.2,10
SNRPA,1289.7,10
SNRPB,3889.95,10
SNRPB2,4343.85,10
SNRPC,1686.25,10
SNRPD1,1050.7,10
SNRPD2,3611.8,10
SNRPD3,3257.2,10
SNRPE,4581.2,10
SNRPF,3970.2,10
SNRPG,915.3,10
SNRPN,2832.0,10
SNU13,2774.25,10
SNW1,2603.9,10
SNX1,1783.6,10
SNX13,2534.6,10
SNX14,1909.15,10
SNX19,2294.2,10
SNX2,1473.2,10
SNX27,3791.5,10
SNX3,2856.65,10
SNX8,1112.5,10
SNX9,1414.0,10
SOAT1,1660.0,10
SOCS2,1782.8,10
SOCS3,4186.2,10
SOCS6,3847.95,10
SOD2,1022.6,10
SOD3,1498.0,10
SOGA1,1923.9,10
SON,4001.5,10
SORBS2,2258.0,10
SORD,1132.1,10
SORL1,3673.2,10
SORT1,3572.45,10
SOS1,1253.75,10
SOS2,3666.3,10
SOX11,883.5,10
SOX12,2469.05,10
SOX13,3110.35,10
SOX4,2761.1,10
SOX9,1067.3,10
SP1,719.5,10
SP3,4290.45,10
SPAG5,3925.5,10
SPARCL1,3324.2,10
SPATA13(ENSG00000182957),2547.9,10
SPATA20,1568.8,10
SPATS2L,2224.1,10
SPCS1,953.2,10
SPCS2,4254.8,10
SPDEF,679.0,10
SPECC1,4075.75,10
SPG11,264.7,10
SPG21,1979.2,10
SPG7,3532.5,10
SPHK1,762.5,10
SPIDR,4460.15,10
SPIN1,3729.75,10
SPOCK1,3710.3,10
SPOCK2,1439.85,10
SPON1,4352.8,10
SPON2,2114.5,10
SPOP,1022.2,10
SPOPL,196.8,10
SPP1,4128.5,10
SPPL2A,3353.4,10
SPR,1188.8,10
SPRED2,1633.7,10
SPRY1,3934.4,10
SPRYD3,241.6,10
SPSB1,1443.4,10
SPTAN1,4039.4,10
SPTBN1,3633.7,10
SPTLC1,2537.8,10
SPTLC2,1526.8,10
SPTY2D1,1449.1,10
SQOR,4236.9,10
SRARP,67.1,10
SRC,3429.1,10
SRCAP,1942.95,10
SRCIN1,2347.8,10
SRD5A1,2504.45,10
SREBF1,1274.8,10
SREK1,366.5,10
SRF,1133.25,10
SRGAP1,2527.2,10
SRGAP2,3149.85,10
SRGN,2178.65,10
SRM,1857.85,10
SRP14,1555.3,10
SRP54,2906.0,10
SRP9,3127.3,10
SRPK1,268.1,10
SRPK2,3190.1,10
SRPRA,3827.3,10
SRPRB,2932.95,10
SRRM1,2486.85,10
SRRM2,1716.0,10
SRRT,3543.2,10
SRSF10,4262.2,10
SRSF2,2219.6,10
SRSF3,1290.55,10
SRSF4,1010.5,10
SRSF5,1145.05,10
SRSF6,533.0,10
SRSF7,1908.1,10
SRSF8,4173.35,10
SSB,1853.6,10
SSBP1,1507.35,10
SSBP2,667.0,10
SSBP3,3170.75,10
SSBP4,4612.8,10
SSC5D,1920.05,10
SSH3,377.4,10
SSPN,4786.4,10
SSR1,2785.4,10
SSR2,3027.45,10
SSR4,3802.45,10
SSRP1,1348.65,10
SSTR2,269.3,10
SSU72,1766.0,10
ST14,1007.2,10
ST3GAL1,4581.5,10
ST3GAL4,1689.5,10
ST6GAL1,4450.3,10
ST6GALNAC2,1677.9,10
ST6GALNAC6,2867.0,10
STAB1,3068.6,10
STAC2,2033.4,10
STAP2,3842.45,10
STARD10,419.5,10
STARD7,1440.0,10
STAT1,4266.4,10
STAT5A,3982.35,10
STAT5B,3472.25,10
STAT6,2960.1,10
STAU2,3388.3,10
STC1,4512.6,10
STC2,114.6,10
STEAP2,1085.5,10
STEAP3,1139.25,10
STEAP4,2870.2,10
STIM1,3001.7,10
STIP1,3446.65,10
STK11,4244.65,10
STK17B,2293.7,10
STK24,2278.9,10
STK25,1987.0,10
STK26,3229.1,10
STK32B,136.95,10
STK38,187.45,10
STK38L,1247.4,10
STK39,1442.05,10
STK40,1669.9,10
STMN1,711.8,10
STMN3,1897.0,10
STMP1,1636.05,10
STOM,2155.2,10
STOML2,1268.6,10
STRAP,3133.05,10
STRBP,2634.6,10
STRN,3342.1,10
STS,3757.5,10
STT3A,3494.5,10
STUB1,3030.9,10
STX6,2342.55,10
STXBP2,2875.5,10
SUB1,4371.2,10
SUCLG1,2863.6,10
SUCLG2,742.9,10
SUCO,4382.4,10
SUDS3,2569.9,10
SUGT1,4527.0,10
SULF2,3875.15,10
SULT1A1,1615.4,10
SUMF1,1186.9,10
SUMF2,3656.45,10
SUMO1,2626.8,10
SUMO2,3972.7,10
SUMO3,1530.5,10
SUN1,2691.55,10
SUN2,1316.55,10
SUPT4H1,2616.1,10
SUPT5H,1836.0,10
SUPT6H,2805.15,10
SURF1,1738.6,10
SURF4,3353.7,10
SUSD2,3382.65,10
SUSD3,29.7,10
SUSD6,1380.3,10
SVEP1,2537.0,10
SVIL,1756.7,10
SVIP,4159.5,10
SYAP1,1749.15,10
SYBU,222.7,10
SYCP2,3184.85,10
SYK,2533.4,10
SYNCRIP,935.8,10
SYNGR1,4113.0,10
SYNGR2,4064.6,10
SYNJ2BP,194.85,10
SYNM,1146.5,10
SYNPO2,2616.8,10
SYNRG,4157.05,10
SYPL1,4286.25,10
SYS1,775.3,10
SYT1,38.7,10
SYT13,219.8,10
SYT17,367.95,10
SYT7,2228.9,10
SYTL1,3568.85,10
SYTL2,474.9,10
SYTL4,156.1,10
SYVN1,3294.6,10
SZRD1,2400.2,10
TAB3,2102.0,10
TACC1,3723.95,10
TACC3,1583.5,10
TACSTD2,3702.95,10
TADA3,4215.4,10
TAF1,3437.35,10
TAF1D,1152.8,10
TAF2,3737.15,10
TAF7,1312.2,10
TAGLN,3989.75,10
TAGLN2,1795.5,10
TALDO1,2473.9,10
TANC2,1916.0,10
TAOK1,3423.9,10
TAOK2,628.45,10
TAP1,1543.95,10
TAP2,511.2,10
TAPBP,2450.4,10
TAPT1,257.3,10
TARBP1,3350.5,10
TARDBP,2781.3,10
TARS1,1840.3,10
TASOR,1641.25,10
TASOR2,3407.45,10
TAT,507.45,10
TBC1D1,321.8,10
TBC1D16,4115.25,10
TBC1D20,1039.2,10
TBC1D4,2173.3,10
TBC1D8,2764.2,10
TBC1D9,19.9,10
TBC1D9B,2006.8,10
TBCA,3918.8,10
TBCB,2785.4,10
TBRG4,1441.85,10
TBX3,324.95,10
TC2N,2692.0,10
TCEA3,2103.35,10
TCEAL1,145.6,10
TCEAL3,286.4,10
TCEAL4,697.9,10
TCEAL9,1743.3,10
TCF12,2803.75,10
TCF19,1446.05,10
TCF20,789.55,10
TCF25,4021.35,10
TCF3,1403.3,10
TCF7L1,202.4,10
TCIM,1445.0,10
TCIRG1,4339.95,10
TCN1,3982.05,10
TCOF1,766.55,10
TCP1,1629.35,10
TCTA,1662.6,10
TCTN1,350.1,10
TCTN3,1248.2,10
TEAD2,1677.35,10
TELO2,3984.4,10
TES,632.0,10
TESMIN,609.3,10
TET3,1001.55,10
TEX2,3659.8,10
TEX261,1220.6,10
TEX264,2126.4,10
TF,1590.3,10
TFAP2A,3954.55,10
TFAP2B,3139.95,10
TFAP2C,2346.75,10
TFCP2L1,558.7,10
TFDP1,1136.5,10
TFDP2,4021.2,10
TFF1,95.7,10
TFF3,328.6,10
TFG,2260.1,10
TFPI2,255.1,10
TFRC,3244.15,10
TGFB2,3403.6,10
TGFB3,1881.2,10
TGFBI,1690.3,10
TGFBR2,4436.15,10
TGFBR3,4036.7,10
TGIF2,2311.15,10
TGOLN2,2030.4,10
THBD,3201.35,10
THBS2,4539.55,10
THBS3,2186.2,10
THNSL2,2128.25,10
THRAP3,2257.4,10
THSD4,30.1,10
THUMPD1,762.5,10
TIA1,2389.25,10
TIMM17A,4154.65,10
TIMM23,2635.5,10
TIMM50,1691.7,10
TIMMDC1,1140.4,10
TIMP1,4451.95,10
TINAGL1,1198.05,10
TINCR,2581.25,10
TIPARP,1625.35,10
TIPRL,1538.6,10
TJP1,4339.7,10
TJP2,3047.1,10
TJP3,821.6,10
TK1,3718.15,10
TKFC,961.0,10
TKT,2382.1,10
TLE1,1506.55,10
TLE3,106.1,10
TLK1,3168.05,10
TLN1,2388.6,10
TM4SF1,2052.1,10
TM7SF2,4444.6,10
TM7SF3,3555.35,10
TM9SF3,3811.1,10
TMBIM1,2526.7,10
TMBIM4,502.1,10
TMBIM6,111.55,10
TMC4,462.6,10
TMC5,1443.0,10
TMC6,4431.0,10
TMCO1,2643.5,10
TMCO3,2751.6,10
TMED10,2419.0,10
TMED4,2847.2,10
TMED7,394.05,10
TMED8,1306.5,10
TMED9,4582.5,10
TMEM101,832.5,10
TMEM106B,1672.7,10
TMEM109,2805.3,10
TMEM115,1754.9,10
TMEM123,1082.4,10
TMEM127,931.7,10
TMEM129,2896.2,10
TMEM131,1853.0,10
TMEM132A,3520.15,10
TMEM135,1094.0,10
TMEM141,2557.65,10
TMEM144,293.6,10
TMEM147,2492.7,10
TMEM14B,3507.8,10
TMEM14C,3729.6,10
TMEM150C,155.9,10
TMEM159,4476.1,10
TMEM164,4024.0,10
TMEM165,3397.85,10
TMEM167A,2332.8,10
TMEM167B,3318.9,10
TMEM176B,4074.6,10
TMEM179B,4159.1,10
TMEM181,2375.75,10
TMEM184B,4316.7,10
TMEM189,1986.2,10
TMEM205,1309.9,10
TMEM208,3773.7,10
TMEM214,1755.4,10
TMEM219,2978.7,10
TMEM230,1571.45,10
TMEM245,1579.7,10
TMEM25,212.85,10
TMEM254,2390.95,10
TMEM258,3047.9,10
TMEM26,87.7,10
TMEM263,3181.8,10
TMEM268,1010.1,10
TMEM30B,390.6,10
TMEM33,2981.7,10
TMEM43,1721.3,10
TMEM45A,1127.9,10
TMEM45B,2051.8,10
TMEM47,3467.05,10
TMEM50B,1339.8,10
TMEM54,4301.8,10
TMEM59,2468.05,10
TMEM62,899.75,10
TMEM63C,565.35,10
TMEM64,1798.2,10
TMEM65,1021.0,10
TMEM79,1837.6,10
TMEM86A,2982.3,10
TMEM87A,2563.6,10
TMEM87B,452.5,10
TMEM94,2902.9,10
TMEM9B,256.9,10
TMF1,2439.2,10
TMPO,2535.95,10
TMPRSS13,1023.9,10
TMPRSS2,2080.7,10
TMPRSS3,3949.9,10
TMSB10,2178.5,10
TMSB4X,3558.75,10
TMTC1,4051.95,10
TMTC3,2202.4,10
TMUB1,4312.25,10
TMX1,3030.95,10
TMX4,2396.2,10
TNC,2837.5,10
TNFAIP2,1728.3,10
TNFAIP3,1838.1,10
TNFRSF10B,3750.75,10
TNFRSF12A,2778.95,10
TNFRSF1A,3615.7,10
TNFRSF1B,2160.6,10
TNFRSF21,607.1,10
TNFSF10,4552.35,10
TNIK,2578.1,10
TNIP1,3985.9,10
TNK2,3379.2,10
TNKS,3040.75,10
TNKS2,2434.9,10
TNNT1,1523.9,10
TNPO1,2283.3,10
TNPO2,3588.45,10
TNPO3,2366.2,10
TNRC18,1403.55,10
TNRC18P1,13.1,10
TNRC6A,1466.6,10
TNRC6C,1275.7,10
TNS1,3634.85,10
TNS2,640.85,10
TNXB,2654.15,10
TOB1,4489.8,10
TOB2,3893.85,10
TOLLIP,2844.8,10
TOM1,4133.35,10
TOM1L1,1555.0,10
TOM1L2,665.7,10
TOMM22,1222.3,10
TOMM34,2485.6,10
TOMM40,1337.75,10
TONSL,2293.05,10
TOP1,3870.5,10
TOP1MT,1655.1,10
TOPBP1,2752.2,10
TOR1AIP1,1487.45,10
TOR3A,3432.25,10
TOX3,714.55,10
TOX4,408.95,10
TP53,4372.2,10
TP53BP1,1252.65,10
TP53BP2,543.6,10
TP53I11,2331.6,10
TP53INP1,414.65,10
TP53INP2,3760.8,10
TPBG,659.2,10
TPCN1,544.55,10
TPD52,3587.6,10
TPD52L1,3749.1,10
TPD52L2,2879.35,10
TPGS2,881.5,10
TPI1,1364.8,10
TPM2,2670.3,10
TPM3,3992.0,10
TPM4,3485.9,10
TPP1,3283.4,10
TPPP3,3458.3,10
TPRG1,37.35,10
TPRN,859.9,10
TPSB2,612.6,10
TPX2,836.2,10
TRA2A,3294.1,10
TRA2B,1648.15,10
TRABD,2588.1,10
TRAC,2993.8,10
TRAF3IP2,4031.5,10
TRAF5,999.75,10
TRAFD1,2172.1,10
TRAK1,1969.4,10
TRAK2,1155.6,10
TRAM2,4362.25,10
TRAPPC3,1333.5,10
TRAPPC8,3845.3,10
TRAPPC9,4271.7,10
TRBC2,2839.3,10
TRERF1,574.9,10
TRIB2,2397.5,10
TRIB3,4225.0,10
TRIL,3224.3,10
TRIM2,237.3,10
TRIM22,3274.4,10
TRIM25,4598.95,10
TRIM26,2883.1,10
TRIM27,1414.8,10
TRIM29,660.7,10
TRIM3,284.6,10
TRIM33,3758.0,10
TRIM37,3869.4,10
TRIM38,2457.6,10
TRIM4,1080.7,10
TRIM47,561.7,10
TRIM56,3461.3,10
TRIM69,2635.4,10
TRIM8,589.05,10
TRIP10,1407.45,10
TRIP11,1146.5,10
TRIP13,819.85,10
TRIP6,2659.9,10
TRIQK,1374.4,10
TRIR,3049.8,10
TRPA1,41.0,10
TRPM4,2335.65,10
TRPM7,3174.9,10
TRPS1,2612.0,10
TRPV6,1728.7,10
TRRAP,2665.35,10
TRUB2,2512.3,10
TSC2,1412.55,10
TSC22D1,4266.5,10
TSC22D3,1732.2,10
TSC22D4,2220.1,10
TSEN34,4380.3,10
TSG101,883.4,10
TSKU,2854.55,10
TSNAX,1883.15,10
TSPAN1,683.85,10
TSPAN13,535.55,10
TSPAN14,3973.15,10
TSPAN15,1277.0,10
TSPAN3,4155.1,10
TSPAN31,847.9,10
TSPAN5,1697.05,10
TSPAN6,3393.2,10
TSPAN9,2740.6,10
TSPO,1906.9,10
TSPYL1,739.5,10
TSPYL4,3154.4,10
TSPYL5,2008.8,10
TSR1,3283.5,10
TSTD1,2423.85,10
TTC14,1132.0,10
TTC19,3119.2,10
TTC3,3430.8,10
TTC37,1021.25,10
TTC39A,326.65,10
TTC39C,3235.85,10
TTC7A,201.2,10
TTC9,3717.35,10
TTLL4,79.9,10
TTYH1,24.1,10
TTYH3,1253.25,10
TUBA1A,3936.35,10
TUBA1B,3231.3,10
TUBA1C,1055.65,10
TUBA4A,1005.85,10
TUBB,444.3,10
TUBB6,370.5,10
TUBGCP2,3588.4,10
TUFT1,3406.9,10
TULP4,4577.0,10
TUSC3,3382.8,10
TWF1,2845.7,10
TWF2,2807.5,10
TWSG1,3835.45,10
TXLNA,3303.9,10
TXN,3297.8,10
TXNDC12,1488.6,10
TXNDC16,1309.75,10
TXNIP,3331.55,10
TXNL4A,3408.2,10
TXNRD1,4112.5,10
TYK2,4406.8,10
TYMP,2761.3,10
TYMS,873.7,10
TYROBP,3431.9,10
U2SURP,2665.55,10
UAP1,3653.6,10
UBA2,1186.7,10
UBA52,3442.7,10
UBAC2,3018.8,10
UBALD2,1190.6,10
UBAP2,1822.5,10
UBAP2L,3132.25,10
UBC,4173.5,10
UBE2A,3717.9,10
UBE2B,648.85,10
UBE2C,1092.6,10
UBE2E1,3616.95,10
UBE2E3,186.2,10
UBE2G2,2695.15,10
UBE2H,3995.4,10
UBE2J1,2675.4,10
UBE2K,1328.9,10
UBE2L3,4099.8,10
UBE2O,3057.15,10
UBE2Q1,1666.15,10
UBE2Q2,2287.45,10
UBE2R2,3904.6,10
UBE2S,1688.4,10
UBE2T,1703.0,10
UBE2V2,3612.6,10
UBE2W,3858.85,10
UBE2Z,3637.95,10
UBE3A,920.2,10
UBE3B,204.85,10
UBE3C,4290.85,10
UBE4B,3414.45,10
UBFD1,1987.05,10
UBL3,1139.2,10
UBL4A,2998.45,10
UBN1,4000.25,10
UBN2,4375.7,10
UBQLN4,2072.95,10
UBR1,880.9,10
UBR3,3154.0,10
UBR4,4329.65,10
UBR7,1434.95,10
UBTF,1110.2,10
UBXN10,102.0,10
UBXN2B,4030.7,10
UBXN4,2618.55,10
UBXN6,4307.95,10
UBXN7,4386.8,10
UCHL1,267.6,10
UCHL5,2037.6,10
UCK2,591.1,10
UCP2,4659.8,10
UEVLD,178.25,10
UFD1,2188.05,10
UFL1,3108.6,10
UFM1,3826.65,10
UGCG,185.7,10
UGDH,454.3,10
UGP2,718.2,10
UHMK1,2034.0,10
ULK1,1988.1,10
ULK2,3169.05,10
UNC119B,4014.25,10
UNC13B,3074.5,10
UNC13D,595.3,10
UNC5B,3786.4,10
UNG,2843.8,10
UPF2,1408.85,10
UQCRB,4203.7,10
UQCRFS1,3818.1,10
UQCRH,384.0,10
UQCRQ,2776.05,10
URB1,2931.25,10
URI1,2597.8,10
USB1,264.2,10
USF1,3820.4,10
USP1,998.95,10
USP10,2796.2,10
USP13,2745.4,10
USP19,1268.8,10
USP24,3807.35,10
USP25,1369.4,10
USP32,2649.6,10
USP33,3281.6,10
USP36,3916.7,10
USP38,2208.75,10
USP39,1228.3,10
USP47,913.3,10
USP48,4124.5,10
USP5,4002.95,10
USP53,3222.35,10
USP6NL,243.45,10
USP7,2078.4,10
USP8,1882.15,10
UTP20,3989.7,10
UTP25,3290.4,10
UTP4,594.85,10
UTRN,4128.05,10
UXT,3828.55,10
VAMP2,1427.6,10
VAMP3,3866.9,10
VANGL2,1377.4,10
VAPB,4601.0,10
VARS1,1164.1,10
VASN,1280.7,10
VASP,2683.8,10
VAV3,273.4,10
VBP1,3662.15,10
VCAM1,629.1,10
VCP,4097.4,10
VCPIP1,4418.9,10
VEGFA,1934.35,10
VEZF1,825.95,10
VEZT,755.7,10
VGLL4,2902.65,10
VIM,2333.9,10
VIRMA,3253.2,10
VKORC1,4288.1,10
VMA21,3471.3,10
VMP1,3391.9,10
VOPP1,3903.45,10
VPS13B,2963.75,10
VPS13C,3111.35,10
VPS13D,3686.65,10
VPS25,2580.2,10
VPS26A,4549.65,10
VPS35L,1407.15,10
VPS37B,1131.55,10
VPS37C,1326.8,10
VPS39,235.4,10
VPS41,1489.7,10
VPS4A,3007.6,10
VPS52,1349.0,10
VPS72,1024.85,10
VSIR,2476.45,10
VTA1,4338.0,10
VTCN1,1899.15,10
VTI1B,4013.3,10
VWA1,4083.6,10
VWA2,585.8,10
VWA5A,2719.8,10
VWA8,1671.1,10
WAC,2680.5,10
WAPL,1747.6,10
WARS1,985.65,10
WASF2,2849.7,10
WASHC5,2555.1,10
WASL,1951.2,10
WBP1L,246.4,10
WDFY3,2241.3,10
WDR11,4229.15,10
WDR13,4054.2,10
WDR26,2261.7,10
WDR3,2002.65,10
WDR43,551.5,10
WDR45B,4079.3,10
WDR46,1955.85,10
WDR5,1471.95,10
WDR6,1229.9,10
WDR61,1738.55,10
WDR90,1215.2,10
WDTC1,2769.15,10
WFS1,115.1,10
WIPF1,3835.9,10
WIPF2,3878.65,10
WIPI2,1651.0,10
WIZ,3656.6,10
WNK2,2366.85,10
WNK4,206.6,10
WNT5A,2773.1,10
WNT7B,4028.15,10
WRNIP1,1446.85,10
WTAP,1730.5,10
WWC1,4501.0,10
WWC2,4066.3,10
WWP1,262.7,10
WWP2,1865.5,10
WWTR1,909.5,10
XDH,847.0,10
XIAP,1026.5,10
XPO1,1902.45,10
XPO5,923.1,10
XPO6,2632.65,10
XPO7,4183.85,10
XPOT,2961.5,10
XPR1,3289.9,10
XRCC6,1925.15,10
XRN1,3845.3,10
XYLT1,4383.3,10
XYLT2,2232.4,10
YAP1,3839.2,10
YARS1,623.0,10
YBX1,374.95,10
YBX3,528.9,10
YEATS2,151.65,10
YES1,654.75,10
YIF1B,2385.3,10
YIPF1,1195.2,10
YIPF2,2875.8,10
YIPF4,3800.6,10
YIPF5,1466.2,10
YIPF6,1565.25,10
YKT6,2868.85,10
YLPM1,2581.25,10
YME1L1,3675.8,10
YPEL2,1181.2,10
YPEL3,3003.5,10
YPEL5,2112.3,10
YTHDC1,1078.7,10
YTHDC2,269.8,10
YTHDF2,3043.85,10
YWHAB,2372.9,10
YWHAE,3954.0,10
YWHAG,3582.4,10
YWHAH,2413.4,10
YWHAQ,1359.4,10
YWHAZ,4444.1,10
ZADH2,2498.7,10
ZBED4,1604.8,10
ZBTB18,1400.85,10
ZBTB33,4555.5,10
ZBTB37,2645.0,10
ZBTB4,222.3,10
ZBTB41,1549.1,10
ZBTB42,505.4,10
ZBTB7B,2920.15,10
ZBTB7C,4018.4,10
ZC3H11A,2488.7,10
ZC3H13,2878.35,10
ZC3H15,1935.0,10
ZCCHC24,1550.15,10
ZDHHC20,3775.2,10
ZDHHC3,2215.0,10
ZDHHC9,3823.4,10
ZEB1,2263.55,10
ZER1,526.6,10
ZFAND3,3022.55,10
ZFAND5,2763.4,10
ZFAND6,1728.6,10
ZFHX3,3328.75,10
ZFP36L2,4537.05,10
ZFR,2798.3,10
ZFX,1583.05,10
ZFYVE16,236.5,10
ZFYVE21,2802.65,10
ZG16B,4319.65,10
ZHX1,4520.5,10
ZHX2,4477.35,10
ZKSCAN1,1658.2,10
ZMAT2,1665.1,10
ZMIZ1,3446.6,10
ZMIZ2,1872.1,10
ZMPSTE24,3428.5,10
ZMYM2,3301.95,10
ZMYND11,4286.6,10
ZMYND8,950.1,10
ZNF106,3502.25,10
ZNF107,2876.8,10
ZNF117,3763.3,10
ZNF121,2377.25,10
ZNF146,1897.6,10
ZNF148,3866.05,10
ZNF217,2339.65,10
ZNF24,1091.75,10
ZNF252P,4121.8,10
ZNF281,1222.1,10
ZNF292,4116.35,10
ZNF358,3843.65,10
ZNF385A,866.3,10
ZNF395,2242.55,10
ZNF43,1687.8,10
ZNF444,3108.0,10
ZNF462,374.5,10
ZNF469,2034.7,10
ZNF486,1067.2,10
ZNF496,2930.6,10
ZNF516,1391.2,10
ZNF521,1107.7,10
ZNF532,1215.5,10
ZNF552,57.1,10
ZNF587,531.75,10
ZNF598,2189.6,10
ZNF609,1390.95,10
ZNF629,1087.3,10
ZNF638,3811.15,10
ZNF644,2264.75,10
ZNF652,1510.1,10
ZNF655,2505.3,10
ZNF672,3639.05,10
ZNF687,4157.3,10
ZNF689,436.5,10
ZNF703,210.4,10
ZNF706,4357.3,10
ZNF740,541.9,10
ZNF768,2623.8,10
ZNF770,4181.45,10
ZNF83,2184.05,10
ZNF91,2464.95,10
ZNF92,503.75,10
ZNFX1,3466.6,10
ZNHIT1,4737.2,10
ZRANB2,3001.15,10
ZSCAN18,1378.4,10
ZSWIM8,3931.9,10
ZWINT,3590.8,10
ZYX,2672.0,10
ZZEF1,3379.4,10
